"Date"	"Hour"	"Original"	"Predicted"	"Relative Error"
"565"	"2014-05-24"	12	607	647	-0.0671636317407352
"566"	"2014-05-24"	13	610	590	0.0327347318390459
"567"	"2014-05-24"	14	614	640	-0.0424406471588284
"568"	"2014-05-24"	15	630	624	0.00923257295933884
"569"	"2014-05-24"	16	572	615	-0.0766690006215435
"570"	"2014-05-24"	17	586	459	0.216701952679318
"571"	"2014-05-24"	18	426	473	-0.112668807609734
"572"	"2014-05-24"	19	316	268	0.150734038266061
"573"	"2014-05-24"	20	160	176	-0.10062561491783
"574"	"2014-05-24"	21	101	84	0.161808196099299
"575"	"2014-05-24"	22	46	54	-0.183341398922558
"576"	"2014-05-24"	23	39	32	0.168258519187063
"577"	"2014-05-25"	0	52	52	-0.00737366280408344
"578"	"2014-05-25"	1	88	117	-0.336506484468678
"579"	"2014-05-25"	2	172	180	-0.0522719400195949
"580"	"2014-05-25"	3	251	273	-0.0895714595899786
"581"	"2014-05-25"	4	407	417	-0.0270035608203191
"582"	"2014-05-25"	5	566	566	-0.000516297136301239
"583"	"2014-05-25"	6	795	713	0.102410276886491
"584"	"2014-05-25"	7	864	820	0.0500349453267948
"585"	"2014-05-25"	8	712	791	-0.111107674800314
"586"	"2014-05-25"	9	677	747	-0.104571915511528
"587"	"2014-05-25"	10	558	676	-0.212694430180778
"588"	"2014-05-25"	11	552	595	-0.0785222090877954
"589"	"2014-05-25"	12	523	543	-0.0393100037031918
"590"	"2014-05-25"	13	554	531	0.0405386183476374
"591"	"2014-05-25"	14	636	596	0.0623117486324144
"592"	"2014-05-25"	15	671	640	0.045922637739603
"593"	"2014-05-25"	16	674	640	0.0501581128733019
"594"	"2014-05-25"	17	599	518	0.13460472782952
"595"	"2014-05-25"	18	480	472	0.0149501235587998
"596"	"2014-05-25"	19	307	291	0.050270224093911
"597"	"2014-05-25"	20	137	169	-0.236550273998299
"598"	"2014-05-25"	21	59	74	-0.268753350561254
"599"	"2014-05-25"	22	26	35	-0.373686965864517
"600"	"2014-05-25"	23	23	21	0.0717903830277047
"601"	"2014-05-26"	0	46	35	0.227655786865369
"602"	"2014-05-26"	1	100	108	-0.0854915222754468
"603"	"2014-05-26"	2	181	198	-0.0968738961439178
"604"	"2014-05-26"	3	295	274	0.0690303707758973
"605"	"2014-05-26"	4	492	455	0.0747828176879532
"606"	"2014-05-26"	5	714	634	0.11159565556134
"607"	"2014-05-26"	6	816	827	-0.0136344052833557
"608"	"2014-05-26"	7	830	812	0.0205485601387518
"609"	"2014-05-26"	8	832	748	0.100661196050551
"610"	"2014-05-26"	9	910	834	0.0831227294576932
"611"	"2014-05-26"	10	938	838	0.105850229732842
"612"	"2014-05-26"	11	850	871	-0.0258555123689225
"613"	"2014-05-26"	12	796	739	0.0712876330324119
"614"	"2014-05-26"	13	680	718	-0.057020480524868
"615"	"2014-05-26"	14	709	691	0.0242307907232376
"616"	"2014-05-26"	15	712	698	0.0190251590767112
"617"	"2014-05-26"	16	805	683	0.150964364623327
"618"	"2014-05-26"	17	750	615	0.179944058062314
"619"	"2014-05-26"	18	551	575	-0.044243307630445
"620"	"2014-05-26"	19	289	330	-0.144813546603231
"621"	"2014-05-26"	20	148	163	-0.103365446290482
"622"	"2014-05-26"	21	86	81	0.0531823922563506
"623"	"2014-05-26"	22	51	48	0.0416037802550375
"624"	"2014-05-26"	23	25	36	-0.467797203287868
"625"	"2014-05-27"	0	67	38	0.429189600713262
"626"	"2014-05-27"	1	102	145	-0.423506429895327
"627"	"2014-05-27"	2	216	207	0.0395490022928455
"628"	"2014-05-27"	3	365	324	0.110640005581671
"629"	"2014-05-27"	4	587	560	0.0445935187534775
"630"	"2014-05-27"	5	769	753	0.0203082281279521
"631"	"2014-05-27"	6	889	904	-0.0177427672129157
"632"	"2014-05-27"	7	872	901	-0.0337675257096563
"633"	"2014-05-27"	8	811	809	0.0015715827504211
"634"	"2014-05-27"	9	848	850	-0.00249581763948081
"635"	"2014-05-27"	10	898	826	0.0797586358443269
"636"	"2014-05-27"	11	853	876	-0.0270028023038455
"637"	"2014-05-27"	12	740	770	-0.0416521263460335
"638"	"2014-05-27"	13	747	700	0.0623247542884034
"639"	"2014-05-27"	14	747	766	-0.0264132496056505
"640"	"2014-05-27"	15	684	746	-0.0909228434709391
"641"	"2014-05-27"	16	781	677	0.132164949811138
"642"	"2014-05-27"	17	740	618	0.164196762434663
"643"	"2014-05-27"	18	563	581	-0.0335309586271893
"644"	"2014-05-27"	19	348	342	0.0170567111585162
"645"	"2014-05-27"	20	173	190	-0.10137456840631
"646"	"2014-05-27"	21	71	92	-0.302495196204403
"647"	"2014-05-27"	22	32	42	-0.314513247849292
"648"	"2014-05-27"	23	28	25	0.081871462298574
"649"	"2014-05-28"	0	53	44	0.165997694745878
"650"	"2014-05-28"	1	112	122	-0.0970987098164577
"651"	"2014-05-28"	2	180	223	-0.243115175732749
"652"	"2014-05-28"	3	271	285	-0.0548077947609439
"653"	"2014-05-28"	4	446	446	-0.000745503308346624
"654"	"2014-05-28"	5	604	619	-0.0250229394530193
"655"	"2014-05-28"	6	766	760	0.00692453665043652
"656"	"2014-05-28"	7	647	807	-0.247932719096563
"657"	"2014-05-28"	8	759	643	0.152639495498442
"658"	"2014-05-28"	9	929	805	0.132830482101562
"659"	"2014-05-28"	10	877	884	-0.00900737174574321
"660"	"2014-05-28"	11	818	839	-0.0265651184023193
"661"	"2014-05-28"	12	691	727	-0.0527968850292165
"662"	"2014-05-28"	13	689	653	0.0508475317391907
"663"	"2014-05-28"	14	732	709	0.0305915101787036
"664"	"2014-05-28"	15	736	723	0.0164797152223463
"665"	"2014-05-28"	16	752	712	0.0526986037390434
"666"	"2014-05-28"	17	734	594	0.189452228974357
"667"	"2014-05-28"	18	498	566	-0.138101839626991
"668"	"2014-05-28"	19	347	307	0.114922039996544
"669"	"2014-05-28"	20	188	187	0.00242180098145048
"670"	"2014-05-28"	21	98	97	0.00750955841092407
"671"	"2014-05-28"	22	57	52	0.072594071528724
"672"	"2014-05-28"	23	30	39	-0.305598378035964
"673"	"2014-05-29"	0	61	45	0.251352339725613
"674"	"2014-05-29"	1	125	132	-0.0621211162089476
"675"	"2014-05-29"	2	223	243	-0.0904342062095306
"676"	"2014-05-29"	3	357	338	0.0514941989945541
"677"	"2014-05-29"	4	601	555	0.0761868523691417
"678"	"2014-05-29"	5	857	780	0.0897794426047865
"679"	"2014-05-29"	6	915	997	-0.0903147670555203
"680"	"2014-05-29"	7	940	922	0.0181692119935056
"681"	"2014-05-29"	8	873	871	0.00209921812093337
"682"	"2014-05-29"	9	864	914	-0.0588998850447991
"683"	"2014-05-29"	10	886	849	0.0407579254438698
"684"	"2014-05-29"	11	827	873	-0.0567045101388138
"685"	"2014-05-29"	12	768	761	0.00896688624801826
"686"	"2014-05-29"	13	632	733	-0.160747935664669
"687"	"2014-05-29"	14	580	681	-0.174451014945771
"688"	"2014-05-29"	15	776	620	0.200838590790886
"689"	"2014-05-29"	16	789	772	0.0213602056142377
"690"	"2014-05-29"	17	779	642	0.175463145653406
"691"	"2014-05-29"	18	557	599	-0.0758124088538924
"692"	"2014-05-29"	19	315	340	-0.0813572060560735
"693"	"2014-05-29"	20	166	175	-0.0583064694878644
"694"	"2014-05-29"	21	97	89	0.0791224415272796
"695"	"2014-05-29"	22	48	53	-0.116007446409928
"696"	"2014-05-29"	23	39	34	0.109862840210273
"697"	"2014-05-30"	0	44	57	-0.302836654608044
"698"	"2014-05-30"	1	134	103	0.225830368095543
"699"	"2014-05-30"	2	211	256	-0.213450792891512
"700"	"2014-05-30"	3	313	330	-0.0572393083465373
"701"	"2014-05-30"	4	495	502	-0.0160943638738684
"702"	"2014-05-30"	5	732	678	0.0730335159120825
"703"	"2014-05-30"	6	868	890	-0.026312212288018
"704"	"2014-05-30"	7	847	892	-0.0536408387206784
"705"	"2014-05-30"	8	791	807	-0.0203913115681008
"706"	"2014-05-30"	9	861	845	0.0180958333941489
"707"	"2014-05-30"	10	897	847	0.0553868308825646
"708"	"2014-05-30"	11	839	875	-0.043700238067049
"709"	"2014-05-30"	12	764	761	0.00349412141206513
"710"	"2014-05-30"	13	668	720	-0.0785975625113009
"711"	"2014-05-30"	14	691	702	-0.016088265298596
"712"	"2014-05-30"	15	609	708	-0.163111454754821
"713"	"2014-05-30"	16	644	632	0.0184589601511302
"714"	"2014-05-30"	17	627	550	0.122409429658615
"715"	"2014-05-30"	18	499	510	-0.0230134618218227
"716"	"2014-05-30"	19	334	314	0.0578313193596946
"717"	"2014-05-30"	20	209	183	0.120409338538513
"718"	"2014-05-30"	21	92	105	-0.150815008515655
"719"	"2014-05-30"	22	54	50	0.0700094389440232
"720"	"2014-05-30"	23	32	37	-0.165472862587802
"721"	"2014-05-31"	0	54	48	0.0987203671001366
"722"	"2014-05-31"	1	129	121	0.0570049888844734
"723"	"2014-05-31"	2	201	246	-0.225614614313639
"724"	"2014-05-31"	3	341	314	0.0786182846088733
"725"	"2014-05-31"	4	499	537	-0.0774524706748798
"726"	"2014-05-31"	5	644	682	-0.0595616195300918
"727"	"2014-05-31"	6	859	799	0.0692978436986743
"728"	"2014-05-31"	7	778	884	-0.137052156587825
"729"	"2014-05-31"	8	771	757	0.0173442192996051
"730"	"2014-05-31"	9	803	827	-0.0300366858314142
"731"	"2014-05-31"	10	765	803	-0.0508511782429034
"732"	"2014-05-31"	11	752	770	-0.0242411063128198
"733"	"2014-05-31"	12	705	700	0.00689760725363206
"734"	"2014-05-31"	13	647	675	-0.0438944494021981
"735"	"2014-05-31"	14	661	680	-0.0301252041862436
"736"	"2014-05-31"	15	666	678	-0.0194834047235633
"737"	"2014-05-31"	16	649	672	-0.0354693733701616
"738"	"2014-05-31"	17	580	550	0.0505833216014045
"739"	"2014-05-31"	18	552	473	0.14252936049724
"740"	"2014-05-31"	19	317	338	-0.0669863119938089
"741"	"2014-05-31"	20	219	175	0.196727482622014
"742"	"2014-05-31"	21	94	108	-0.152100708444147
"743"	"2014-05-31"	22	44	50	-0.154775856823286
"744"	"2014-05-31"	23	29	31	-0.0848017078031377
"745"	"2014-06-01"	0	36	44	-0.249604589382693
"746"	"2014-06-01"	1	103	89	0.128414570633312
"747"	"2014-06-01"	2	165	206	-0.249611603209419
"748"	"2014-06-01"	3	339	273	0.194598174118709
"749"	"2014-06-01"	4	440	531	-0.20831780376108
"750"	"2014-06-01"	5	663	610	0.0784519473495435
"751"	"2014-06-01"	6	762	803	-0.054693662516204
"752"	"2014-06-01"	7	834	789	0.0530859197905878
"753"	"2014-06-01"	8	759	784	-0.0336059636136989
"754"	"2014-06-01"	9	740	803	-0.0854422142471893
"755"	"2014-06-01"	10	733	737	-0.00660739634207545
"756"	"2014-06-01"	11	693	733	-0.058614702504024
"757"	"2014-06-01"	12	691	649	0.0596822012056421
"758"	"2014-06-01"	13	731	655	0.103063369891452
"759"	"2014-06-01"	14	709	738	-0.0420960407514751
"760"	"2014-06-01"	15	675	702	-0.0403381118230872
"761"	"2014-06-01"	16	673	664	0.0124306599442713
"762"	"2014-06-01"	17	741	560	0.243027559257248
"763"	"2014-06-01"	18	531	568	-0.0710446753245217
"764"	"2014-06-01"	19	348	323	0.0715293908542914
"765"	"2014-06-01"	20	197	187	0.0460226091670833
"766"	"2014-06-01"	21	86	98	-0.150625560350699
"767"	"2014-06-01"	22	43	47	-0.0968174030866828
"768"	"2014-06-01"	23	43	31	0.278833614449256
"769"	"2014-06-02"	0	55	60	-0.107791720622384
"770"	"2014-06-02"	1	100	123	-0.237156948083214
"771"	"2014-06-02"	2	206	194	0.0562221674073184
"772"	"2014-06-02"	3	337	323	0.0397632963974574
"773"	"2014-06-02"	4	450	530	-0.178548010844425
"774"	"2014-06-02"	5	663	625	0.0573065371002945
"775"	"2014-06-02"	6	904	815	0.0979323926192779
"776"	"2014-06-02"	7	842	912	-0.0842722440945489
"777"	"2014-06-02"	8	840	797	0.0511691650593251
"778"	"2014-06-02"	9	938	872	0.0702060770893261
"779"	"2014-06-02"	10	964	897	0.0694775511212588
"780"	"2014-06-02"	11	987	910	0.0778590441152466
"781"	"2014-06-02"	12	847	856	-0.0109401133512951
"782"	"2014-06-02"	13	785	769	0.01944179213379
"783"	"2014-06-02"	14	804	783	0.0252861116270356
"784"	"2014-06-02"	15	861	788	0.084529921288035
"785"	"2014-06-02"	16	814	822	-0.0101906687197563
"786"	"2014-06-02"	17	798	667	0.163102276205722
"787"	"2014-06-02"	18	552	611	-0.10847005372508
"788"	"2014-06-02"	19	312	340	-0.0927524181482258
"789"	"2014-06-02"	20	153	178	-0.165842530545068
"790"	"2014-06-02"	21	89	83	0.0609076976113309
"791"	"2014-06-02"	22	50	50	-0.00364713500400711
"792"	"2014-06-02"	23	30	36	-0.209351610276255
"793"	"2014-06-03"	0	44	46	-0.0545234850886026
"794"	"2014-06-03"	1	114	105	0.0714811758365168
"795"	"2014-06-03"	2	237	223	0.0587344276377734
"796"	"2014-06-03"	3	342	367	-0.074734719665978
"797"	"2014-06-03"	4	509	531	-0.0434578441917425
"798"	"2014-06-03"	5	742	691	0.0686691596107907
"799"	"2014-06-03"	6	856	896	-0.0476738860370061
"800"	"2014-06-03"	7	957	875	0.0847909026602473
"801"	"2014-06-03"	8	918	888	0.0321716930375125
"802"	"2014-06-03"	9	981	945	0.0361128505430586
"803"	"2014-06-03"	10	1014	933	0.0789716201818784
"804"	"2014-06-03"	11	925	955	-0.0324943693656307
"805"	"2014-06-03"	12	879	822	0.0637897294474074
"806"	"2014-06-03"	13	836	803	0.0384581489172647
"807"	"2014-06-03"	14	780	834	-0.0698200254306558
"808"	"2014-06-03"	15	779	776	0.00257944404028193
"809"	"2014-06-03"	16	746	767	-0.0286018243168005
"810"	"2014-06-03"	17	781	638	0.182234306234311
"811"	"2014-06-03"	18	625	608	0.0261785330531633
"812"	"2014-06-03"	19	308	378	-0.229095201915028
"813"	"2014-06-03"	20	151	176	-0.167339641249721
"814"	"2014-06-03"	21	78	82	-0.0595557433469841
"815"	"2014-06-03"	22	52	45	0.12403921505761
"816"	"2014-06-03"	23	53	37	0.287542156636068
"817"	"2014-06-04"	0	57	72	-0.272583895953606
"818"	"2014-06-04"	1	109	127	-0.169408668366611
"819"	"2014-06-04"	2	291	211	0.274875970046166
"820"	"2014-06-04"	3	405	432	-0.0687699997357831
"821"	"2014-06-04"	4	569	612	-0.0759719930958319
"822"	"2014-06-04"	5	769	758	0.013595794475381
"823"	"2014-06-04"	6	908	931	-0.025431499241563
"824"	"2014-06-04"	7	887	932	-0.0507944719013764
"825"	"2014-06-04"	8	965	854	0.114529467004728
"826"	"2014-06-04"	9	994	1004	-0.0104342543469308
"827"	"2014-06-04"	10	1010	966	0.0430691514878834
"828"	"2014-06-04"	11	889	965	-0.0864591359726062
"829"	"2014-06-04"	12	849	811	0.0437371667289414
"830"	"2014-06-04"	13	777	796	-0.0245619855966896
"831"	"2014-06-04"	14	854	800	0.063087811249071
"832"	"2014-06-04"	15	801	847	-0.0575405490971682
"833"	"2014-06-04"	16	959	792	0.173851155068985
"834"	"2014-06-04"	17	870	785	0.0970716432525677
"835"	"2014-06-04"	18	664	662	0.00183241397616903
"836"	"2014-06-04"	19	346	393	-0.136311700885316
"837"	"2014-06-04"	20	205	193	0.0565615457408803
"838"	"2014-06-04"	21	92	105	-0.14899592047724
"839"	"2014-06-04"	22	71	52	0.26529662356628
"840"	"2014-06-04"	23	46	48	-0.0527213462030998
"841"	"2014-06-05"	0	56	64	-0.160412027867304
"842"	"2014-06-05"	1	142	127	0.103582784783354
"843"	"2014-06-05"	2	260	269	-0.0383569025875763
"844"	"2014-06-05"	3	382	401	-0.0519356405602817
"845"	"2014-06-05"	4	555	591	-0.0653825809485115
"846"	"2014-06-05"	5	785	766	0.0232015511621516
"847"	"2014-06-05"	6	959	965	-0.00715301012948908
"848"	"2014-06-05"	7	1006	989	0.0167661923942133
"849"	"2014-06-05"	8	979	957	0.021769852967402
"850"	"2014-06-05"	9	951	1024	-0.0776612588549551
"851"	"2014-06-05"	10	1019	944	0.072867806676064
"852"	"2014-06-05"	11	1001	985	0.0152031621058372
"853"	"2014-06-05"	12	869	906	-0.0427612446366412
"854"	"2014-06-05"	13	740	817	-0.105152649126219
"855"	"2014-06-05"	14	806	776	0.0368589322190084
"856"	"2014-06-05"	15	789	819	-0.0387800208576405
"857"	"2014-06-05"	16	846	798	0.0556114226392348
"858"	"2014-06-05"	17	829	725	0.12434927987551
"859"	"2014-06-05"	18	671	646	0.0365282062342468
"860"	"2014-06-05"	19	365	399	-0.0935260163694341
"861"	"2014-06-05"	20	169	202	-0.19857815475253
"862"	"2014-06-05"	21	95	90	0.0449033942859062
"863"	"2014-06-05"	22	43	54	-0.262082756528208
"864"	"2014-06-05"	23	52	33	0.360089264616672
"865"	"2014-06-06"	0	73	71	0.0169461380636528
"866"	"2014-06-06"	1	130	158	-0.221387708104168
"867"	"2014-06-06"	2	259	247	0.0431285910516679
"868"	"2014-06-06"	3	382	394	-0.0323941399504919
"869"	"2014-06-06"	4	554	591	-0.0672591291102346
"870"	"2014-06-06"	5	821	764	0.068428667546124
"871"	"2014-06-06"	6	912	997	-0.0935308549604013
"872"	"2014-06-06"	7	899	948	-0.0545585591735369
"873"	"2014-06-06"	8	879	877	0.00162232883447882
"874"	"2014-06-06"	9	908	944	-0.0397936990310122
"875"	"2014-06-06"	10	935	918	0.018036936711047
"876"	"2014-06-06"	11	921	922	-0.00150422976779963
"877"	"2014-06-06"	12	816	847	-0.0383398940136423
"878"	"2014-06-06"	13	722	775	-0.0743238239966663
"879"	"2014-06-06"	14	716	760	-0.0623711584854169
"880"	"2014-06-06"	15	778	742	0.0459654114301655
"881"	"2014-06-06"	16	793	789	0.00462219506246694
"882"	"2014-06-06"	17	733	690	0.057713989018563
"883"	"2014-06-06"	18	568	583	-0.0267054829054008
"884"	"2014-06-06"	19	360	347	0.0340107136242376
"885"	"2014-06-06"	20	214	199	0.0685170646383078
"886"	"2014-06-06"	21	86	108	-0.258586860017057
"887"	"2014-06-06"	22	62	49	0.206277923997361
"888"	"2014-06-06"	23	44	43	0.00398102962714701
"889"	"2014-06-07"	0	45	62	-0.37926646166384
"890"	"2014-06-07"	1	99	106	-0.0781405135881409
"891"	"2014-06-07"	2	239	204	0.145849732664564
"892"	"2014-06-07"	3	376	377	-0.00334448003220278
"893"	"2014-06-07"	4	604	581	0.0371888774534238
"894"	"2014-06-07"	5	733	807	-0.101647383450363
"895"	"2014-06-07"	6	821	893	-0.0880604409663035
"896"	"2014-06-07"	7	932	858	0.0792339486556579
"897"	"2014-06-07"	8	916	896	0.0213824915431537
"898"	"2014-06-07"	9	803	960	-0.196647891281989
"899"	"2014-06-07"	10	890	820	0.0775562902457955
"900"	"2014-06-07"	11	875	877	-0.00244159168979825
"901"	"2014-06-07"	12	799	807	-0.0111848804636481
"902"	"2014-06-07"	13	770	753	0.0220613974189984
"903"	"2014-06-07"	14	697	790	-0.133512089705282
"904"	"2014-06-07"	15	718	717	0.000956203306966953
"905"	"2014-06-07"	16	750	731	0.0240609750008745
"906"	"2014-06-07"	17	689	658	0.043740091438654
"907"	"2014-06-07"	18	570	552	0.0304633418101188
"908"	"2014-06-07"	19	381	346	0.0913281227900447
"909"	"2014-06-07"	20	184	206	-0.121185490195389
"910"	"2014-06-07"	21	103	94	0.081632169536434
"911"	"2014-06-07"	22	75	56	0.2490932647755
"912"	"2014-06-07"	23	26	50	-0.948876101963172
"913"	"2014-06-08"	0	47	40	0.147338830080169
"914"	"2014-06-08"	1	111	109	0.00966892234458373
"915"	"2014-06-08"	2	190	227	-0.197665798977211
"916"	"2014-06-08"	3	355	310	0.125538962842299
"917"	"2014-06-08"	4	543	551	-0.0153711283680863
"918"	"2014-06-08"	5	657	743	-0.132244598462168
"919"	"2014-06-08"	6	928	812	0.124198284090058
"920"	"2014-06-08"	7	881	940	-0.0672782667019788
"921"	"2014-06-08"	8	858	848	0.0110196422595003
"922"	"2014-06-08"	9	788	893	-0.134041366456046
"923"	"2014-06-08"	10	776	805	-0.037930643128992
"924"	"2014-06-08"	11	788	782	0.00706114334977978
"925"	"2014-06-08"	12	780	739	0.0522808730699373
"926"	"2014-06-08"	13	705	736	-0.0446595739342406
"927"	"2014-06-08"	14	746	729	0.0226626191345178
"928"	"2014-06-08"	15	835	749	0.102841435436369
"929"	"2014-06-08"	16	781	814	-0.0426406604275536
"930"	"2014-06-08"	17	802	668	0.166651700509669
"931"	"2014-06-08"	18	641	611	0.0458981123778796
"932"	"2014-06-08"	19	366	375	-0.0266398199168114
"933"	"2014-06-08"	20	200	196	0.0155332710332895
"934"	"2014-06-08"	21	108	100	0.0711008231290866
"935"	"2014-06-08"	22	49	58	-0.203921463575323
"936"	"2014-06-08"	23	42	35	0.150582010444154
"937"	"2014-06-09"	0	53	58	-0.108088447176751
"938"	"2014-06-09"	1	108	121	-0.122549296722647
"939"	"2014-06-09"	2	233	216	0.0705078364197052
"940"	"2014-06-09"	3	389	365	0.0615012825252453
"941"	"2014-06-09"	4	550	593	-0.0783807849975313
"942"	"2014-06-09"	5	843	745	0.116237195787369
"943"	"2014-06-09"	6	853	993	-0.16450638265603
"944"	"2014-06-09"	7	1024	883	0.137217111706215
"945"	"2014-06-09"	8	1006	956	0.0487473284821793
"946"	"2014-06-09"	9	1079	1019	0.0555691712094965
"947"	"2014-06-09"	10	1127	1030	0.0856414841020395
"948"	"2014-06-09"	11	1018	1045	-0.0271283376887314
"949"	"2014-06-09"	12	949	898	0.0529045983382635
"950"	"2014-06-09"	13	937	858	0.0840742431862426
"951"	"2014-06-09"	14	858	919	-0.0720661855242725
"952"	"2014-06-09"	15	887	850	0.0411084505006324
"953"	"2014-06-09"	16	949	868	0.0851650018235923
"954"	"2014-06-09"	17	941	803	0.145793666586144
"955"	"2014-06-09"	18	677	712	-0.0527934059115403
"956"	"2014-06-09"	19	309	400	-0.297127009262151
"957"	"2014-06-09"	20	166	177	-0.0670022417865503
"958"	"2014-06-09"	21	81	90	-0.11461333158758
"959"	"2014-06-09"	22	54	49	0.0882030946789367
"960"	"2014-06-09"	23	46	39	0.13338783674524
"961"	"2014-06-10"	0	53	64	-0.222853176049667
"962"	"2014-06-10"	1	118	121	-0.0326245770399165
"963"	"2014-06-10"	2	253	234	0.0733310043500852
"964"	"2014-06-10"	3	409	395	0.0328945646126154
"965"	"2014-06-10"	4	593	620	-0.0467619317944715
"966"	"2014-06-10"	5	847	799	0.0564124284137332
"967"	"2014-06-10"	6	939	1006	-0.0717978132475347
"968"	"2014-06-10"	7	956	965	-0.0104388539412851
"969"	"2014-06-10"	8	1021	920	0.0988152688103107
"970"	"2014-06-10"	9	951	1043	-0.0968296570123791
"971"	"2014-06-10"	10	1032	951	0.0778038105149315
"972"	"2014-06-10"	11	1035	990	0.0429412548174317
"973"	"2014-06-10"	12	885	928	-0.0495719307284089
"974"	"2014-06-10"	13	832	822	0.0109010769045748
"975"	"2014-06-10"	14	792	843	-0.0646042035895292
"976"	"2014-06-10"	15	821	810	0.0133952136154496
"977"	"2014-06-10"	16	876	826	0.055955431621399
"978"	"2014-06-10"	17	912	764	0.161584539704986
"979"	"2014-06-10"	18	612	697	-0.140210879462257
"980"	"2014-06-10"	19	363	368	-0.0156280157185164
"981"	"2014-06-10"	20	164	200	-0.221971168440485
"982"	"2014-06-10"	21	115	88	0.226420697778669
"983"	"2014-06-10"	22	63	63	-0.0147534208748749
"984"	"2014-06-10"	23	43	44	-0.0405992177680677
"985"	"2014-06-11"	0	75	60	0.19914042226201
"986"	"2014-06-11"	1	120	159	-0.32836174170045
"987"	"2014-06-11"	2	286	238	0.165211254661013
"988"	"2014-06-11"	3	398	432	-0.0877321539820124
"989"	"2014-06-11"	4	575	611	-0.0641543860448671
"990"	"2014-06-11"	5	783	789	-0.00793996042429015
"991"	"2014-06-11"	6	1011	957	0.0525951264272699
"992"	"2014-06-11"	7	1123	1040	0.0735934291036038
"993"	"2014-06-11"	8	954	1057	-0.108647434147633
"994"	"2014-06-11"	9	1013	989	0.0231728025082551
"995"	"2014-06-11"	10	1075	1007	0.0626565960779449
"996"	"2014-06-11"	11	1057	1035	0.0201151733191559
"997"	"2014-06-11"	12	974	949	0.0252813899046563
"998"	"2014-06-11"	13	796	894	-0.123741952707862
"999"	"2014-06-11"	14	837	818	0.022540322512509
"1000"	"2014-06-11"	15	846	852	-0.00741718899919196
"1001"	"2014-06-11"	16	828	857	-0.0359539845028786
"1002"	"2014-06-11"	17	892	741	0.169019170074384
"1003"	"2014-06-11"	18	661	689	-0.0435688402663721
"1004"	"2014-06-11"	19	360	394	-0.0955577278362801
"1005"	"2014-06-11"	20	227	199	0.122136889092021
"1006"	"2014-06-11"	21	100	115	-0.154599373745543
"1007"	"2014-06-11"	22	58	57	0.0106195415554664
"1008"	"2014-06-11"	23	50	41	0.160907610348517
"1009"	"2014-06-12"	0	58	69	-0.189977103715332
"1010"	"2014-06-12"	1	144	130	0.0924759233488237
"1011"	"2014-06-12"	2	286	278	0.0258233094560139
"1012"	"2014-06-12"	3	378	438	-0.158820584511944
"1013"	"2014-06-12"	4	592	584	0.0122923292535231
"1014"	"2014-06-12"	5	883	814	0.0779280866861315
"1015"	"2014-06-12"	6	953	1059	-0.111567731809185
"1016"	"2014-06-12"	7	1010	995	0.0140038032766012
"1017"	"2014-06-12"	8	959	974	-0.0165565470989768
"1018"	"2014-06-12"	9	1115	1004	0.0991122724803998
"1019"	"2014-06-12"	10	1027	1097	-0.0689681449262151
"1020"	"2014-06-12"	11	1027	1000	0.0255475855723856
"1021"	"2014-06-12"	12	957	928	0.0297052564856208
"1022"	"2014-06-12"	13	861	885	-0.0287835577288798
"1023"	"2014-06-12"	14	805	873	-0.0845769742342591
"1024"	"2014-06-12"	15	889	827	0.0689749148522672
"1025"	"2014-06-12"	16	902	891	0.0118331322107423
"1026"	"2014-06-12"	17	911	800	0.121450509472422
"1027"	"2014-06-12"	18	625	697	-0.116726985828285
"1028"	"2014-06-12"	19	365	376	-0.0315572645596851
"1029"	"2014-06-12"	20	158	202	-0.281277662160569
"1030"	"2014-06-12"	21	91	87	0.0365368437019408
"1031"	"2014-06-12"	22	39	53	-0.382372101312224
"1032"	"2014-06-12"	23	31	31	-0.0158525715809242
"1033"	"2014-06-13"	0	52	47	0.0776219934670771
"1034"	"2014-06-13"	1	110	122	-0.110962685685875
"1035"	"2014-06-13"	2	164	227	-0.389549335173695
"1036"	"2014-06-13"	3	277	279	-0.00979035908761101
"1037"	"2014-06-13"	4	470	459	0.0229664854137613
"1038"	"2014-06-13"	5	638	682	-0.069403665748551
"1039"	"2014-06-13"	6	798	806	-0.0103158325137816
"1040"	"2014-06-13"	7	1024	849	0.170358617284769
"1041"	"2014-06-13"	8	952	959	-0.00830835754107283
"1042"	"2014-06-13"	9	871	964	-0.107400714190241
"1043"	"2014-06-13"	10	1014	866	0.145013152771136
"1044"	"2014-06-13"	11	907	959	-0.0575632605971596
"1045"	"2014-06-13"	12	876	821	0.0626079419848029
"1046"	"2014-06-13"	13	784	796	-0.0162036618754855
"1047"	"2014-06-13"	14	755	787	-0.0426797362384215
"1048"	"2014-06-13"	15	772	765	0.00837705169453976
"1049"	"2014-06-13"	16	774	775	-0.00201680170326849
"1050"	"2014-06-13"	17	800	695	0.13090479325385
"1051"	"2014-06-13"	18	585	614	-0.0505149264296537
"1052"	"2014-06-13"	19	365	348	0.0446509626611546
"1053"	"2014-06-13"	20	199	196	0.012999799520736
"1054"	"2014-06-13"	21	90	101	-0.129482557214433
"1055"	"2014-06-13"	22	50	51	-0.0229039976989718
"1056"	"2014-06-13"	23	54	36	0.316038018460606
"1057"	"2014-06-14"	0	47	71	-0.527066009453675
