"Date"	"Hour"	"Original"	"Predicted"	"Relative Error"
"70"	"2014-05-03"	21	78	86	-0.109690786440978
"71"	"2014-05-03"	22	51	50	0.0193182343341811
"72"	"2014-05-03"	23	30	33	-0.100059716922662
"73"	"2014-05-04"	0	48	41	0.126616862561997
"74"	"2014-05-04"	1	106	111	-0.0523121465666315
"75"	"2014-05-04"	2	251	207	0.172490960845296
"76"	"2014-05-04"	3	372	361	0.0269636286380434
"77"	"2014-05-04"	4	564	557	0.0119347159307853
"78"	"2014-05-04"	5	800	770	0.0366050471140488
"79"	"2014-05-04"	6	985	928	0.0571528733549094
"80"	"2014-05-04"	7	997	951	0.0457240956842947
"81"	"2014-05-04"	8	918	884	0.0360547755068613
"82"	"2014-05-04"	9	849	907	-0.0689926372484466
"83"	"2014-05-04"	10	769	843	-0.0973580738761151
"84"	"2014-05-04"	11	851	766	0.0992017124044808
"85"	"2014-05-04"	12	850	726	0.145432805019263
"86"	"2014-05-04"	13	840	781	0.0696108385412396
"87"	"2014-05-04"	14	916	817	0.106990029782109
"88"	"2014-05-04"	15	917	838	0.0856862830636047
"89"	"2014-05-04"	16	862	856	0.00587655123329277
"90"	"2014-05-04"	17	921	791	0.140139052145873
"91"	"2014-05-04"	18	660	701	-0.0621936722235732
"92"	"2014-05-04"	19	408	388	0.0489378742802594
"93"	"2014-05-04"	20	216	222	-0.0307239177007551
"94"	"2014-05-04"	21	114	100	0.122553661765299
"95"	"2014-05-04"	22	49	66	-0.360994229980986
"96"	"2014-05-04"	23	45	33	0.256817743820893
"97"	"2014-05-05"	0	53	58	-0.112388398631934
"98"	"2014-05-05"	1	137	124	0.0932746468594005
"99"	"2014-05-05"	2	254	263	-0.0360465778235497
"100"	"2014-05-05"	3	408	373	0.0841724568125332
"101"	"2014-05-05"	4	638	619	0.0293453346830152
"102"	"2014-05-05"	5	792	866	-0.0940804520734781
"103"	"2014-05-05"	6	1101	965	0.123144539353435
"104"	"2014-05-05"	7	973	1047	-0.0768408678569638
"105"	"2014-05-05"	8	964	898	0.0677864135799923
"106"	"2014-05-05"	9	1062	959	0.0963569674626681
"107"	"2014-05-05"	10	880	996	-0.131913090461122
"108"	"2014-05-05"	11	1009	888	0.119172978351811
"109"	"2014-05-05"	12	794	841	-0.0597531007414153
"110"	"2014-05-05"	13	868	766	0.116487468498648
"111"	"2014-05-05"	14	837	870	-0.0402574940360721
"112"	"2014-05-05"	15	966	829	0.14109699983698
"113"	"2014-05-05"	16	1017	924	0.0905893112219585
"114"	"2014-05-05"	17	1041	943	0.093251807055734
"115"	"2014-05-05"	18	766	769	-0.00519926158441811
"116"	"2014-05-05"	19	405	434	-0.0722149539200216
"117"	"2014-05-05"	20	196	220	-0.122945131063056
"118"	"2014-05-05"	21	97	96	0.00564878639778162
"119"	"2014-05-05"	22	60	58	0.0313852506993439
"120"	"2014-05-05"	23	56	43	0.223828493244866
"121"	"2014-05-06"	0	66	69	-0.0575296268396248
"122"	"2014-05-06"	1	161	148	0.0782880559459689
"123"	"2014-05-06"	2	320	296	0.0724741952167149
"124"	"2014-05-06"	3	451	460	-0.0201548373533222
"125"	"2014-05-06"	4	712	688	0.0325217064025423
"126"	"2014-05-06"	5	940	952	-0.0133955236425076
"127"	"2014-05-06"	6	1048	1142	-0.090464990536363
"128"	"2014-05-06"	7	1115	1033	0.0735205645678766
"129"	"2014-05-06"	8	1022	1026	-0.00465667882455997
"130"	"2014-05-06"	9	1051	1048	0.00283592950114883
"131"	"2014-05-06"	10	1065	998	0.0624373556412275
"132"	"2014-05-06"	11	1006	1058	-0.0521351433869004
"133"	"2014-05-06"	12	1041	868	0.165761589446198
"134"	"2014-05-06"	13	956	970	-0.015100888891426
"135"	"2014-05-06"	14	929	948	-0.0210481970223267
"136"	"2014-05-06"	15	996	933	0.0628881264703039
"137"	"2014-05-06"	16	996	975	0.0207727108130885
"138"	"2014-05-06"	17	1033	975	0.0556775320735836
"139"	"2014-05-06"	18	774	784	-0.0134064654223639
"140"	"2014-05-06"	19	484	449	0.0719266204215719
"141"	"2014-05-06"	20	243	253	-0.0439229953654484
"142"	"2014-05-06"	21	108	114	-0.0644784754077593
"143"	"2014-05-06"	22	69	63	0.0733826483821571
"144"	"2014-05-06"	23	46	50	-0.0873604332095252
"145"	"2014-05-07"	0	71	61	0.129959898141329
"146"	"2014-05-07"	1	170	163	0.0354707479657244
"147"	"2014-05-07"	2	263	320	-0.218335805490244
"148"	"2014-05-07"	3	421	402	0.0447005916784962
"149"	"2014-05-07"	4	643	657	-0.0228326992929544
"150"	"2014-05-07"	5	889	908	-0.022198985705317
"151"	"2014-05-07"	6	1082	1105	-0.0219515105276417
"152"	"2014-05-07"	7	1045	1071	-0.0249967896314056
"153"	"2014-05-07"	8	829	973	-0.173797248302588
"154"	"2014-05-07"	9	1032	900	0.127553474239125
"155"	"2014-05-07"	10	1190	1016	0.146017355328742
"156"	"2014-05-07"	11	1087	1170	-0.0765327973294261
"157"	"2014-05-07"	12	1042	943	0.0945333980768365
"158"	"2014-05-07"	13	917	952	-0.0387576070783896
"159"	"2014-05-07"	14	973	923	0.0512189219251368
"160"	"2014-05-07"	15	928	987	-0.0645041409741237
"161"	"2014-05-07"	16	917	937	-0.0221099119302733
"162"	"2014-05-07"	17	968	927	0.0422420825540763
"163"	"2014-05-07"	18	814	756	0.0708319159523683
"164"	"2014-05-07"	19	397	472	-0.188947378618557
"165"	"2014-05-07"	20	225	217	0.0345655186871791
"166"	"2014-05-07"	21	116	107	0.069390574902463
"167"	"2014-05-07"	22	47	67	-0.43566270232482
"168"	"2014-05-07"	23	52	37	0.274249467045329
"169"	"2014-05-08"	0	58	67	-0.164418378264581
"170"	"2014-05-08"	1	176	144	0.178478324486714
"171"	"2014-05-08"	2	262	318	-0.214836145028988
"172"	"2014-05-08"	3	443	399	0.0972980443670049
"173"	"2014-05-08"	4	680	683	-0.00540831309021261
"174"	"2014-05-08"	5	984	936	0.0487429802363761
"175"	"2014-05-08"	6	1152	1189	-0.0324487031632932
"176"	"2014-05-08"	7	1141	1118	0.0198502366801065
"177"	"2014-05-08"	8	950	1021	-0.0750498356785022
"178"	"2014-05-08"	9	1057	1016	0.0379199923363575
"179"	"2014-05-08"	10	1126	1055	0.0626892409905307
"180"	"2014-05-08"	11	925	1102	-0.191899433525796
"181"	"2014-05-08"	12	909	851	0.062734943886823
"182"	"2014-05-08"	13	965	874	0.0935223232669943
"183"	"2014-05-08"	14	899	975	-0.0851519130192504
"184"	"2014-05-08"	15	836	920	-0.100720924624077
"185"	"2014-05-08"	16	869	850	0.0213585185412332
"186"	"2014-05-08"	17	843	888	-0.0543026291612318
"187"	"2014-05-08"	18	678	688	-0.0160254382531804
"188"	"2014-05-08"	19	338	398	-0.179237985366053
"189"	"2014-05-08"	20	174	191	-0.100952521895597
"190"	"2014-05-08"	21	90	89	0.00675071296990855
"191"	"2014-05-08"	22	66	54	0.180192519727221
"192"	"2014-05-08"	23	46	50	-0.0932145454193068
"193"	"2014-05-09"	0	61	59	0.0199441180665105
"194"	"2014-05-09"	1	100	143	-0.430797335919766
"195"	"2014-05-09"	2	231	200	0.130922517912043
"196"	"2014-05-09"	3	330	371	-0.12616819163476
"197"	"2014-05-09"	4	527	553	-0.0509818903694228
"198"	"2014-05-09"	5	615	759	-0.234460064009399
"199"	"2014-05-09"	6	855	800	0.0641094613586737
"200"	"2014-05-09"	7	872	884	-0.0140062974433096
"201"	"2014-05-09"	8	788	816	-0.0362973172804773
"202"	"2014-05-09"	9	849	862	-0.0157210808695472
"203"	"2014-05-09"	10	697	852	-0.223656575826109
"204"	"2014-05-09"	11	908	732	0.19368762930489
"205"	"2014-05-09"	12	744	822	-0.105428523947711
"206"	"2014-05-09"	13	770	746	0.0304419373203254
"207"	"2014-05-09"	14	776	777	-0.00160658023229103
"208"	"2014-05-09"	15	696	776	-0.116102876590692
"209"	"2014-05-09"	16	737	728	0.0120303218157681
"210"	"2014-05-09"	17	777	754	0.0286245531588653
"211"	"2014-05-09"	18	533	621	-0.166344122292998
"212"	"2014-05-09"	19	352	318	0.0963126065189627
"213"	"2014-05-09"	20	180	189	-0.0519535455978949
"214"	"2014-05-09"	21	100	89	0.101658533224289
"215"	"2014-05-09"	22	60	57	0.0452570481233554
"216"	"2014-05-09"	23	43	44	-0.0278100552437061
"217"	"2014-05-10"	0	57	55	0.0293666782044972
"218"	"2014-05-10"	1	116	130	-0.121847536726089
"219"	"2014-05-10"	2	218	224	-0.0292194025860166
"220"	"2014-05-10"	3	343	341	0.00322636581834339
"221"	"2014-05-10"	4	520	547	-0.0526629524315592
"222"	"2014-05-10"	5	742	726	0.0211450098073151
"223"	"2014-05-10"	6	903	917	-0.0164031898245021
"224"	"2014-05-10"	7	986	901	0.0853552877532668
"225"	"2014-05-10"	8	922	873	0.0529571985887089
"226"	"2014-05-10"	9	949	954	-0.00606615312090195
"227"	"2014-05-10"	10	817	902	-0.105167569845323
"228"	"2014-05-10"	11	834	825	0.0101724060826601
"229"	"2014-05-10"	12	833	759	0.0884699533082099
"230"	"2014-05-10"	13	688	807	-0.173990251707389
"231"	"2014-05-10"	14	696	714	-0.0260322507337905
"232"	"2014-05-10"	15	708	704	0.00436621492556055
"233"	"2014-05-10"	16	630	731	-0.161808141430654
"234"	"2014-05-10"	17	627	669	-0.0676160837836156
"235"	"2014-05-10"	18	535	512	0.0423859318027096
"236"	"2014-05-10"	19	374	322	0.138201258001956
"237"	"2014-05-10"	20	175	197	-0.125943213262818
"238"	"2014-05-10"	21	101	86	0.141843119616872
"239"	"2014-05-10"	22	64	56	0.115903137678917
"240"	"2014-05-10"	23	22	44	-1.03562717429313
"241"	"2014-05-11"	0	55	33	0.394956969262451
"242"	"2014-05-11"	1	97	124	-0.281025493968368
"243"	"2014-05-11"	2	185	200	-0.0854706596064392
"244"	"2014-05-11"	3	308	296	0.0377171861756906
"245"	"2014-05-11"	4	513	480	0.063865532723802
"246"	"2014-05-11"	5	696	712	-0.0243285244124675
"247"	"2014-05-11"	6	764	848	-0.111008376678003
"248"	"2014-05-11"	7	858	778	0.0931447777112269
"249"	"2014-05-11"	8	831	776	0.0660978955937126
"250"	"2014-05-11"	9	738	871	-0.180662898144094
"251"	"2014-05-11"	10	782	729	0.0672531296594884
"252"	"2014-05-11"	11	721	781	-0.0838518610020541
"253"	"2014-05-11"	12	695	674	0.0298028578526598
"254"	"2014-05-11"	13	702	678	0.0336671187256497
"255"	"2014-05-11"	14	747	708	0.0511155400022069
"256"	"2014-05-11"	15	670	732	-0.0936695447442124
"257"	"2014-05-11"	16	657	670	-0.0201170224242537
"258"	"2014-05-11"	17	760	669	0.119209090756045
"259"	"2014-05-11"	18	605	590	0.0240077198768641
"260"	"2014-05-11"	19	399	353	0.115065969169917
"261"	"2014-05-11"	20	188	198	-0.0571129017429042
"262"	"2014-05-11"	21	85	90	-0.070102379249508
"263"	"2014-05-11"	22	36	49	-0.367890369061722
"264"	"2014-05-11"	23	25	27	-0.0862682765477705
"265"	"2014-05-12"	0	46	38	0.155128381943461
"266"	"2014-05-12"	1	122	109	0.105338648178765
"267"	"2014-05-12"	2	242	229	0.0517655724643528
"268"	"2014-05-12"	3	345	350	-0.0150891531929155
"269"	"2014-05-12"	4	533	512	0.0376133472716739
"270"	"2014-05-12"	5	743	707	0.0481601640204983
"271"	"2014-05-12"	6	895	891	0.00427501414434111
"272"	"2014-05-12"	7	1003	896	0.10604817802396
"273"	"2014-05-12"	8	991	878	0.113815944608466
"274"	"2014-05-12"	9	1011	975	0.0350691829816554
"275"	"2014-05-12"	10	997	928	0.0688781297312467
"276"	"2014-05-12"	11	983	935	0.0487726441817218
"277"	"2014-05-12"	12	885	851	0.0378621955989942
"278"	"2014-05-12"	13	823	818	0.00497284650911996
"279"	"2014-05-12"	14	851	810	0.0475930419521932
"280"	"2014-05-12"	15	816	814	0.00153235054916474
"281"	"2014-05-12"	16	972	801	0.175863388260931
"282"	"2014-05-12"	17	921	929	-0.00901670381436847
"283"	"2014-05-12"	18	705	688	0.0227933994304999
"284"	"2014-05-12"	19	384	398	-0.0378867885787718
"285"	"2014-05-12"	20	185	195	-0.0568563023769346
"286"	"2014-05-12"	21	113	93	0.174538261891885
"287"	"2014-05-12"	22	71	62	0.118438333468339
"288"	"2014-05-12"	23	47	46	0.00700214113824899
"289"	"2014-05-13"	0	68	63	0.0715617771904466
"290"	"2014-05-13"	1	127	143	-0.130292450461426
"291"	"2014-05-13"	2	260	239	0.078175250974637
"292"	"2014-05-13"	3	414	392	0.0507891440307096
"293"	"2014-05-13"	4	665	638	0.040253588955188
"294"	"2014-05-13"	5	813	879	-0.0819392240584761
"295"	"2014-05-13"	6	1022	970	0.0502207694605819
"296"	"2014-05-13"	7	996	1019	-0.0235290147991437
"297"	"2014-05-13"	8	876	909	-0.0387521071885689
"298"	"2014-05-13"	9	987	921	0.0668038329043615
"299"	"2014-05-13"	10	938	949	-0.0123725986738432
"300"	"2014-05-13"	11	968	932	0.036206389581868
"301"	"2014-05-13"	12	815	861	-0.0569498447569499
"302"	"2014-05-13"	13	697	779	-0.117668551869791
"303"	"2014-05-13"	14	837	731	0.12610994837524
"304"	"2014-05-13"	15	857	824	0.0383610401824932
"305"	"2014-05-13"	16	835	862	-0.0332163951472398
"306"	"2014-05-13"	17	770	829	-0.077813647048103
"307"	"2014-05-13"	18	599	602	-0.00560632259423061
"308"	"2014-05-13"	19	372	360	0.0308580465617579
"309"	"2014-05-13"	20	192	195	-0.0177588330802423
"310"	"2014-05-13"	21	88	97	-0.108766320871891
"311"	"2014-05-13"	22	48	51	-0.0734316269359594
"312"	"2014-05-13"	23	44	34	0.212752231418845
"313"	"2014-05-14"	0	61	62	-0.0174474021318794
"314"	"2014-05-14"	1	119	134	-0.130586384353569
"315"	"2014-05-14"	2	233	225	0.0314415186421634
"316"	"2014-05-14"	3	421	356	0.152034658963385
"317"	"2014-05-14"	4	619	648	-0.047475563993396
"318"	"2014-05-14"	5	813	827	-0.0174336574610406
"319"	"2014-05-14"	6	976	968	0.00794155113073225
"320"	"2014-05-14"	7	952	979	-0.0289853530965071
"321"	"2014-05-14"	8	853	877	-0.0281929811320186
"322"	"2014-05-14"	9	908	904	0.00372460575178054
"323"	"2014-05-14"	10	851	890	-0.0461387505617382
"324"	"2014-05-14"	11	850	865	-0.0177115302925583
"325"	"2014-05-14"	12	686	775	-0.13089010770341
"326"	"2014-05-14"	13	652	678	-0.0410675535419763
"327"	"2014-05-14"	14	672	699	-0.0413688938152662
"328"	"2014-05-14"	15	708	695	0.0173158638536157
"329"	"2014-05-14"	16	179	712	-2.98017958239319
"330"	"2014-05-14"	17	1	218	-217.668732376131
"331"	"2014-05-14"	18	6	3	0.411967797110908
"332"	"2014-05-14"	19	15	12	0.185341127341893
"333"	"2014-05-14"	20	110	25	0.770804487009412
"334"	"2014-05-14"	21	93	65	0.296750069519736
"335"	"2014-05-14"	22	50	34	0.310264378493565
"336"	"2014-05-14"	23	40	22	0.42795700569454
"337"	"2014-05-15"	0	53	40	0.239098879555163
"338"	"2014-05-15"	1	117	102	0.123434565969718
"339"	"2014-05-15"	2	238	202	0.151114861874019
"340"	"2014-05-15"	3	355	330	0.0680005537875202
"341"	"2014-05-15"	4	537	504	0.0611858883032287
"342"	"2014-05-15"	5	663	660	0.00342659102619611
"343"	"2014-05-15"	6	830	757	0.0873169123408346
"344"	"2014-05-15"	7	859	790	0.0793440474185847
"345"	"2014-05-15"	8	896	737	0.17647091350967
"346"	"2014-05-15"	9	968	856	0.115442505384932
"347"	"2014-05-15"	10	918	842	0.0817771515815085
"348"	"2014-05-15"	11	774	823	-0.0634538562036514
"349"	"2014-05-15"	12	705	651	0.0760638217717536
"350"	"2014-05-15"	13	726	640	0.118017380918678
"351"	"2014-05-15"	14	694	709	-0.0224564403751517
"352"	"2014-05-15"	15	712	662	0.0695372615989388
"353"	"2014-05-15"	16	780	614	0.212022321315629
"354"	"2014-05-15"	17	754	492	0.3471948401478
"355"	"2014-05-15"	18	566	579	-0.0235795337687184
"356"	"2014-05-15"	19	296	322	-0.0879481614140391
"357"	"2014-05-15"	20	188	168	0.103311040085738
"358"	"2014-05-15"	21	98	91	0.0613986840808805
"359"	"2014-05-15"	22	44	54	-0.229749004198412
"360"	"2014-05-15"	23	37	31	0.139205166041988
"361"	"2014-05-16"	0	55	50	0.0744828573826664
"362"	"2014-05-16"	1	133	118	0.108183501052648
"363"	"2014-05-16"	2	229	239	-0.0458676810590009
"364"	"2014-05-16"	3	246	333	-0.355892694523338
"365"	"2014-05-16"	4	334	394	-0.182444445167116
"366"	"2014-05-16"	5	477	487	-0.022629410329533
"367"	"2014-05-16"	6	572	642	-0.122753418828723
"368"	"2014-05-16"	7	643	637	0.00876759435811432
"369"	"2014-05-16"	8	568	613	-0.0794058185454481
"370"	"2014-05-16"	9	615	618	-0.00627051770318636
"371"	"2014-05-16"	10	694	612	0.117131984596584
"372"	"2014-05-16"	11	659	681	-0.0341443004499893
"373"	"2014-05-16"	12	628	593	0.0552787310444378
"374"	"2014-05-16"	13	600	588	0.0196238360997021
"375"	"2014-05-16"	14	623	606	0.0271933933188278
"376"	"2014-05-16"	15	666	613	0.0783298729079061
"377"	"2014-05-16"	16	633	597	0.0568002347201409
"378"	"2014-05-16"	17	612	428	0.300013988941498
"379"	"2014-05-16"	18	490	493	-0.00731892912314395
"380"	"2014-05-16"	19	283	291	-0.0295265731898569
"381"	"2014-05-16"	20	152	166	-0.0926501056001889
"382"	"2014-05-16"	21	78	77	0.000845836491462156
"383"	"2014-05-16"	22	53	44	0.156246127945223
"384"	"2014-05-16"	23	40	37	0.0619455568574653
"385"	"2014-05-17"	0	55	54	0.00852063515960476
"386"	"2014-05-17"	1	105	115	-0.0986399806452519
"387"	"2014-05-17"	2	196	195	0.00120690233802764
"388"	"2014-05-17"	3	323	297	0.0781100117346486
"389"	"2014-05-17"	4	541	497	0.0813303098206276
"390"	"2014-05-17"	5	658	707	-0.0758574707522876
"391"	"2014-05-17"	6	776	783	-0.00973871992438429
"392"	"2014-05-17"	7	815	778	0.0452816161058381
"393"	"2014-05-17"	8	793	741	0.065014872826877
"394"	"2014-05-17"	9	740	820	-0.108348277655542
"395"	"2014-05-17"	10	752	724	0.0369516778849105
"396"	"2014-05-17"	11	778	734	0.0562729914781682
"397"	"2014-05-17"	12	696	692	0.00450572082176162
"398"	"2014-05-17"	13	679	659	0.0291287731913888
"399"	"2014-05-17"	14	704	679	0.0346820493035651
"400"	"2014-05-17"	15	662	687	-0.0385318149835998
"401"	"2014-05-17"	16	676	608	0.0999232503981534
"402"	"2014-05-17"	17	622	469	0.24529140192111
"403"	"2014-05-17"	18	455	511	-0.124294032504654
"404"	"2014-05-17"	19	300	280	0.0659000603453552
"405"	"2014-05-17"	20	169	175	-0.0405664356829319
"406"	"2014-05-17"	21	85	86	-0.0184132345965507
"407"	"2014-05-17"	22	61	48	0.201042830276394
"408"	"2014-05-17"	23	28	41	-0.492082601751254
"409"	"2014-05-18"	0	44	41	0.0485101177685574
"410"	"2014-05-18"	1	102	98	0.0320741448602623
"411"	"2014-05-18"	2	222	201	0.0936542816919547
"412"	"2014-05-18"	3	316	338	-0.0697119508400038
"413"	"2014-05-18"	4	465	480	-0.0325256555674832
"414"	"2014-05-18"	5	478	615	-0.287972284533629
"415"	"2014-05-18"	6	593	618	-0.0429875495048659
"416"	"2014-05-18"	7	565	651	-0.152985001922189
"417"	"2014-05-18"	8	676	575	0.148495107635715
"418"	"2014-05-18"	9	742	729	0.017507164177822
"419"	"2014-05-18"	10	707	726	-0.0277752991686045
"420"	"2014-05-18"	11	691	689	0.0018114927892433
"421"	"2014-05-18"	12	712	615	0.1360568535619
"422"	"2014-05-18"	13	647	666	-0.0308743314268461
"423"	"2014-05-18"	14	735	658	0.103694321737415
"424"	"2014-05-18"	15	705	702	0.00315439513706708
"425"	"2014-05-18"	16	757	638	0.156743898569084
"426"	"2014-05-18"	17	759	519	0.315548487196937
"427"	"2014-05-18"	18	522	586	-0.123543439465475
"428"	"2014-05-18"	19	311	310	0.00268560764769734
"429"	"2014-05-18"	20	132	178	-0.34857785308493
"430"	"2014-05-18"	21	81	71	0.114655566038452
"431"	"2014-05-18"	22	40	48	-0.207131097894308
"432"	"2014-05-18"	23	27	30	-0.122194992411438
"433"	"2014-05-19"	0	45	41	0.0843480160495924
"434"	"2014-05-19"	1	89	101	-0.136086327225184
"435"	"2014-05-19"	2	226	179	0.204232159721469
"436"	"2014-05-19"	3	349	331	0.0510784161481771
"437"	"2014-05-19"	4	535	519	0.0293191127949153
"438"	"2014-05-19"	5	784	674	0.139570863169098
"439"	"2014-05-19"	6	909	888	0.0228112026272867
"440"	"2014-05-19"	7	955	887	0.0705833859886919
"441"	"2014-05-19"	8	926	847	0.0844695387959985
"442"	"2014-05-19"	9	1020	919	0.0981973509609019
"443"	"2014-05-19"	10	931	939	-0.00896189076963367
"444"	"2014-05-19"	11	874	875	-0.00136821343396545
"445"	"2014-05-19"	12	799	765	0.0415405117250211
"446"	"2014-05-19"	13	709	742	-0.0479040247774219
"447"	"2014-05-19"	14	744	729	0.0191251077979937
"448"	"2014-05-19"	15	726	731	-0.00790056110279304
"449"	"2014-05-19"	16	844	679	0.194572374973985
"450"	"2014-05-19"	17	815	592	0.272955362901025
"451"	"2014-05-19"	18	559	627	-0.122041586912263
"452"	"2014-05-19"	19	318	330	-0.0381304817966274
"453"	"2014-05-19"	20	148	180	-0.221872383964577
"454"	"2014-05-19"	21	94	80	0.142417391712009
"455"	"2014-05-19"	22	53	54	-0.0336415212623294
"456"	"2014-05-19"	23	36	37	-0.0526474982992459
"457"	"2014-05-20"	0	50	52	-0.040244881805779
"458"	"2014-05-20"	1	125	109	0.120792208311183
"459"	"2014-05-20"	2	238	240	-0.00901491005376717
"460"	"2014-05-20"	3	364	356	0.0201197215966681
"461"	"2014-05-20"	4	578	548	0.0505502774613303
"462"	"2014-05-20"	5	742	743	-0.00232057505296984
"463"	"2014-05-20"	6	891	887	0.00344259277801663
"464"	"2014-05-20"	7	900	895	0.00484932396607443
"465"	"2014-05-20"	8	835	836	-0.00168919752582736
"466"	"2014-05-20"	9	886	875	0.0123564202563717
"467"	"2014-05-20"	10	892	858	0.0372908959813709
"468"	"2014-05-20"	11	849	866	-0.0207409749233218
"469"	"2014-05-20"	12	723	764	-0.0569201234011198
"470"	"2014-05-20"	13	720	691	0.0396144490019916
"471"	"2014-05-20"	14	755	744	0.0140327503518561
"472"	"2014-05-20"	15	695	750	-0.0793890768344811
"473"	"2014-05-20"	16	745	668	0.10258320548771
"474"	"2014-05-20"	17	719	549	0.235208556949325
"475"	"2014-05-20"	18	529	575	-0.0872655985379214
"476"	"2014-05-20"	19	320	322	-0.00665144425808393
"477"	"2014-05-20"	20	186	182	0.0200991497431198
"478"	"2014-05-20"	21	89	96	-0.0881077819112132
"479"	"2014-05-20"	22	60	52	0.131727137298939
"480"	"2014-05-20"	23	47	41	0.120871814782815
"481"	"2014-05-21"	0	43	64	-0.499238251126687
"482"	"2014-05-21"	1	133	99	0.251909294698331
"483"	"2014-05-21"	2	254	250	0.0133553330763194
"484"	"2014-05-21"	3	363	387	-0.066457379565791
"485"	"2014-05-21"	4	565	559	0.0101139168944617
"486"	"2014-05-21"	5	638	726	-0.138581342273033
"487"	"2014-05-21"	6	797	801	-0.00532292634023166
"488"	"2014-05-21"	7	889	836	0.0593979692737619
"489"	"2014-05-21"	8	770	842	-0.0947241278856588
"490"	"2014-05-21"	9	854	829	0.0285483584504422
"491"	"2014-05-21"	10	831	831	-0.000833076171344287
"492"	"2014-05-21"	11	846	821	0.0286222923824446
"493"	"2014-05-21"	12	828	765	0.075877889809341
"494"	"2014-05-21"	13	636	769	-0.209581780958785
"495"	"2014-05-21"	14	700	674	0.0367011487240896
"496"	"2014-05-21"	15	712	699	0.0170644959782967
"497"	"2014-05-21"	16	714	695	0.0262860239735042
"498"	"2014-05-21"	17	695	547	0.212560186088371
"499"	"2014-05-21"	18	488	552	-0.13224616973866
"500"	"2014-05-21"	19	287	302	-0.0536330638338613
"501"	"2014-05-21"	20	163	168	-0.033705003751815
"502"	"2014-05-21"	21	98	87	0.105717112515264
"503"	"2014-05-21"	22	50	56	-0.134796999265169
"504"	"2014-05-21"	23	20	35	-0.786355643159349
"505"	"2014-05-22"	0	41	32	0.213371520569063
"506"	"2014-05-22"	1	100	99	0.00989940378331355
"507"	"2014-05-22"	2	250	211	0.152076097243807
"508"	"2014-05-22"	3	368	370	-0.00695508923514463
"509"	"2014-05-22"	4	558	537	0.0364086227014413
"510"	"2014-05-22"	5	695	702	-0.0107558201035721
"511"	"2014-05-22"	6	769	829	-0.0790832876172978
"512"	"2014-05-22"	7	758	805	-0.0625719475207804
"513"	"2014-05-22"	8	694	731	-0.0544010711366495
"514"	"2014-05-22"	9	752	764	-0.016102656509003
"515"	"2014-05-22"	10	754	759	-0.00727599671630068
"516"	"2014-05-22"	11	761	758	0.00384902316084904
"517"	"2014-05-22"	12	661	697	-0.0545211770023644
"518"	"2014-05-22"	13	589	632	-0.0736199677938879
"519"	"2014-05-22"	14	590	628	-0.0660507381534843
"520"	"2014-05-22"	15	647	610	0.0569060196641313
"521"	"2014-05-22"	16	674	636	0.0561632083746233
"522"	"2014-05-22"	17	623	520	0.164697388668926
"523"	"2014-05-22"	18	480	496	-0.0352633292830597
"524"	"2014-05-22"	19	305	291	0.0439059837725476
"525"	"2014-05-22"	20	163	173	-0.0659619504350107
"526"	"2014-05-22"	21	85	86	-0.014519591153639
"527"	"2014-05-22"	22	41	49	-0.199812006466677
"528"	"2014-05-22"	23	39	29	0.238402174691215
"529"	"2014-05-23"	0	50	54	-0.0984172090481727
"530"	"2014-05-23"	1	109	113	-0.0426803133432586
"531"	"2014-05-23"	2	216	212	0.0155624446307343
"532"	"2014-05-23"	3	303	322	-0.0658467491410762
"533"	"2014-05-23"	4	467	482	-0.0323066674785622
"534"	"2014-05-23"	5	628	624	0.00501021391144483
"535"	"2014-05-23"	6	724	772	-0.0676162005999825
"536"	"2014-05-23"	7	802	760	0.0520234061772219
"537"	"2014-05-23"	8	725	748	-0.0327353343760778
"538"	"2014-05-23"	9	710	773	-0.0887381471419718
"539"	"2014-05-23"	10	682	710	-0.0412410288872862
"540"	"2014-05-23"	11	728	692	0.0488900412161679
"541"	"2014-05-23"	12	699	673	0.036129926704711
"542"	"2014-05-23"	13	657	658	-0.00266222317906506
"543"	"2014-05-23"	14	614	673	-0.0972766983878659
"544"	"2014-05-23"	15	600	617	-0.0285050479392578
"545"	"2014-05-23"	16	638	591	0.0728644039571734
"546"	"2014-05-23"	17	560	502	0.103334637903991
"547"	"2014-05-23"	18	487	460	0.0547718764320854
"548"	"2014-05-23"	19	301	295	0.0182894694870587
"549"	"2014-05-23"	20	133	169	-0.277542405263242
"550"	"2014-05-23"	21	82	72	0.113923994800532
"551"	"2014-05-23"	22	47	47	-0.000920280154177321
"552"	"2014-05-23"	23	39	33	0.13781246505226
"553"	"2014-05-24"	0	30	53	-0.789824249391108
"554"	"2014-05-24"	1	120	74	0.381398879661259
"555"	"2014-05-24"	2	218	230	-0.05545672350517
"556"	"2014-05-24"	3	314	334	-0.0651634680105141
"557"	"2014-05-24"	4	458	482	-0.0528283844136039
"558"	"2014-05-24"	5	574	589	-0.0262802530009863
"559"	"2014-05-24"	6	675	715	-0.0602827320215965
"560"	"2014-05-24"	7	742	718	0.031432809939916
"561"	"2014-05-24"	8	745	704	0.054146812261682
"562"	"2014-05-24"	9	728	781	-0.0740075745768139
"563"	"2014-05-24"	10	671	713	-0.0638395471336983
"564"	"2014-05-24"	11	696	673	0.0323898223929804
