"Date"	"Hour"	"Original"	"Predicted"	"Relative Error"
"1055"	"2014-06-13"	22	50	51	-0.0354433823977611
"1056"	"2014-06-13"	23	54	37	0.309586745010309
"1057"	"2014-06-14"	0	47	73	-0.567957456170186
"1058"	"2014-06-14"	1	114	109	0.0414418379330607
"1059"	"2014-06-14"	2	236	220	0.0641493160066993
"1060"	"2014-06-14"	3	363	372	-0.0256708625952394
"1061"	"2014-06-14"	4	552	582	-0.0544415339635654
"1062"	"2014-06-14"	5	717	742	-0.0358381895587757
"1063"	"2014-06-14"	6	961	869	0.0956017835814701
"1064"	"2014-06-14"	7	1027	998	0.0273191797643883
"1065"	"2014-06-14"	8	977	974	0.0023958985838021
"1066"	"2014-06-14"	9	906	993	-0.0965724756559981
"1067"	"2014-06-14"	10	911	915	-0.00526438271512859
"1068"	"2014-06-14"	11	950	902	0.0499103204123077
"1069"	"2014-06-14"	12	870	883	-0.0151546302252409
"1070"	"2014-06-14"	13	727	816	-0.122861341354713
"1071"	"2014-06-14"	14	807	745	0.0766478487971913
"1072"	"2014-06-14"	15	788	819	-0.0396206989284096
"1073"	"2014-06-14"	16	834	806	0.0326269058849138
"1074"	"2014-06-14"	17	854	757	0.112948926000542
"1075"	"2014-06-14"	18	632	648	-0.0265466523362455
"1076"	"2014-06-14"	19	382	376	0.0136813893931755
"1077"	"2014-06-14"	20	238	204	0.139426223793612
"1078"	"2014-06-14"	21	149	119	0.201316473075924
"1079"	"2014-06-14"	22	56	78	-0.400324281583862
"1080"	"2014-06-14"	23	39	41	-0.0664338781334301
"1081"	"2014-06-15"	0	52	54	-0.0499120237693817
"1082"	"2014-06-15"	1	87	123	-0.417489843618772
"1083"	"2014-06-15"	2	189	194	-0.0275413471924336
"1084"	"2014-06-15"	3	372	311	0.163865164268023
"1085"	"2014-06-15"	4	533	579	-0.0867041502953274
"1086"	"2014-06-15"	5	705	732	-0.0383047546783825
"1087"	"2014-06-15"	6	926	826	0.107074609795328
"1088"	"2014-06-15"	7	984	945	0.0391171519670268
"1089"	"2014-06-15"	8	937	945	-0.00868412452493259
"1090"	"2014-06-15"	9	822	954	-0.161743608476192
"1091"	"2014-06-15"	10	892	845	0.0526706571855965
"1092"	"2014-06-15"	11	783	887	-0.134008355329723
"1093"	"2014-06-15"	12	811	754	0.0699546631590535
"1094"	"2014-06-15"	13	836	763	0.0870709317453072
"1095"	"2014-06-15"	14	915	836	0.0860660090802176
"1096"	"2014-06-15"	15	882	899	-0.0196731083794484
"1097"	"2014-06-15"	16	953	855	0.101851502923068
"1098"	"2014-06-15"	17	904	839	0.0718900647200194
"1099"	"2014-06-15"	18	629	689	-0.0960717773003929
"1100"	"2014-06-15"	19	341	380	-0.115428518294337
"1101"	"2014-06-15"	20	170	191	-0.126119309498898
"1102"	"2014-06-15"	21	89	93	-0.0539820387367425
"1103"	"2014-06-15"	22	52	51	0.00532771020800328
"1104"	"2014-06-15"	23	32	39	-0.236415537074078
"1105"	"2014-06-16"	0	54	46	0.134811791119204
"1106"	"2014-06-16"	1	114	118	-0.0379875728404639
"1107"	"2014-06-16"	2	251	227	0.0924454407343429
"1108"	"2014-06-16"	3	375	387	-0.0322897142693378
"1109"	"2014-06-16"	4	644	559	0.131860434795867
"1110"	"2014-06-16"	5	905	851	0.0589911529721651
"1111"	"2014-06-16"	6	1058	1059	-0.00163857743685022
"1112"	"2014-06-16"	7	1079	1081	-0.0019826948698966
"1113"	"2014-06-16"	8	977	1012	-0.0359165623133365
"1114"	"2014-06-16"	9	1137	1006	0.114846620390383
"1115"	"2014-06-16"	10	1054	1135	-0.0774017242950251
"1116"	"2014-06-16"	11	1093	1024	0.0623111202115459
"1117"	"2014-06-16"	12	1052	986	0.0618743066544724
"1118"	"2014-06-16"	13	873	952	-0.0909594754887393
"1119"	"2014-06-16"	14	876	894	-0.0205681445160972
"1120"	"2014-06-16"	15	900	884	0.0167307757027387
"1121"	"2014-06-16"	16	913	918	-0.00616329831579236
"1122"	"2014-06-16"	17	838	842	-0.00584687630518101
"1123"	"2014-06-16"	18	649	648	0.00110864926851033
"1124"	"2014-06-16"	19	401	387	0.0339952072556394
"1125"	"2014-06-16"	20	238	217	0.0854031847225857
"1126"	"2014-06-16"	21	85	121	-0.425318110358268
"1127"	"2014-06-16"	22	66	49	0.255586921089229
"1128"	"2014-06-16"	23	31	47	-0.520654194695084
"1129"	"2014-06-17"	0	58	47	0.182017385753579
"1130"	"2014-06-17"	1	154	129	0.160321994865489
"1131"	"2014-06-17"	2	246	292	-0.190855145898179
"1132"	"2014-06-17"	3	389	388	0.00108813176750059
"1133"	"2014-06-17"	4	699	571	0.182260058683126
"1134"	"2014-06-17"	5	861	931	-0.0822694110381073
"1135"	"2014-06-17"	6	1048	1052	-0.00474380037681694
"1136"	"2014-06-17"	7	1123	1067	0.0490873923823534
"1137"	"2014-06-17"	8	962	1054	-0.0961522130957738
"1138"	"2014-06-17"	9	1072	1011	0.0567284842318991
"1139"	"2014-06-17"	10	1077	1070	0.00645988951773389
"1140"	"2014-06-17"	11	1018	1049	-0.031274436859889
"1141"	"2014-06-17"	12	943	941	0.00129539194316125
"1142"	"2014-06-17"	13	850	864	-0.0166663769311893
"1143"	"2014-06-17"	14	814	871	-0.071182414348904
"1144"	"2014-06-17"	15	1002	840	0.160964765657539
"1145"	"2014-06-17"	16	1047	990	0.0540716907399151
"1146"	"2014-06-17"	17	988	930	0.0586605333114445
"1147"	"2014-06-17"	18	727	732	-0.00758352060121552
"1148"	"2014-06-17"	19	442	420	0.0491763705076604
"1149"	"2014-06-17"	20	197	239	-0.21343503177119
"1150"	"2014-06-17"	21	109	103	0.0461169349806682
"1151"	"2014-06-17"	22	63	62	0.0114517344072464
"1152"	"2014-06-17"	23	48	45	0.0478925370890974
"1153"	"2014-06-18"	0	59	67	-0.147186384590714
"1154"	"2014-06-18"	1	137	130	0.0487895113412383
"1155"	"2014-06-18"	2	267	266	0.00321568785619817
"1156"	"2014-06-18"	3	462	419	0.0922290053413543
"1157"	"2014-06-18"	4	652	703	-0.0796618058003832
"1158"	"2014-06-18"	5	952	871	0.0847874267007818
"1159"	"2014-06-18"	6	1060	1119	-0.0564810593912044
"1160"	"2014-06-18"	7	1121	1101	0.0171653228794065
"1161"	"2014-06-18"	8	975	1063	-0.0911305295586135
"1162"	"2014-06-18"	9	1107	1018	0.0796053659232485
"1163"	"2014-06-18"	10	1048	1114	-0.0632500161222659
"1164"	"2014-06-18"	11	1047	1025	0.0201044068101214
"1165"	"2014-06-18"	12	975	962	0.0129539740161373
"1166"	"2014-06-18"	13	864	891	-0.0322285985086862
"1167"	"2014-06-18"	14	925	882	0.0459471424300645
"1168"	"2014-06-18"	15	916	936	-0.0227433968766261
"1169"	"2014-06-18"	16	960	927	0.0340828099765949
"1170"	"2014-06-18"	17	887	869	0.0194249121924013
"1171"	"2014-06-18"	18	750	679	0.0938338781953991
"1172"	"2014-06-18"	19	397	440	-0.108412013364781
"1173"	"2014-06-18"	20	191	215	-0.126118086332586
"1174"	"2014-06-18"	21	117	100	0.140415723504502
"1175"	"2014-06-18"	22	72	65	0.0918351858952139
"1176"	"2014-06-18"	23	37	51	-0.387133667113254
"1177"	"2014-06-19"	0	51	53	-0.0470562564058881
"1178"	"2014-06-19"	1	134	115	0.139077942911609
"1179"	"2014-06-19"	2	234	269	-0.151267826898672
"1180"	"2014-06-19"	3	390	385	0.0127244464242341
"1181"	"2014-06-19"	4	592	589	0.00375306200239251
"1182"	"2014-06-19"	5	875	802	0.0832734330164955
"1183"	"2014-06-19"	6	1023	1046	-0.022683217534492
"1184"	"2014-06-19"	7	1048	1054	-0.0057959299735676
"1185"	"2014-06-19"	8	1017	985	0.0313504608153226
"1186"	"2014-06-19"	9	1002	1045	-0.0433234399539901
"1187"	"2014-06-19"	10	1046	1016	0.0277616177500262
"1188"	"2014-06-19"	11	1086	1018	0.0623237398662204
"1189"	"2014-06-19"	12	987	990	-0.00361747198735637
"1190"	"2014-06-19"	13	884	901	-0.0198339157509498
"1191"	"2014-06-19"	14	902	889	0.0138722282989954
"1192"	"2014-06-19"	15	871	916	-0.0518681467669405
"1193"	"2014-06-19"	16	963	895	0.0698221657230377
"1194"	"2014-06-19"	17	901	876	0.0272978444320733
"1195"	"2014-06-19"	18	705	695	0.0136365188664134
"1196"	"2014-06-19"	19	372	414	-0.113925783033195
"1197"	"2014-06-19"	20	197	202	-0.0259163878322885
"1198"	"2014-06-19"	21	108	104	0.0332497956705255
"1199"	"2014-06-19"	22	55	61	-0.123843526598972
"1200"	"2014-06-19"	23	33	40	-0.218090503917984
"1201"	"2014-06-20"	0	66	48	0.262886500246295
"1202"	"2014-06-20"	1	141	145	-0.0307764557639892
"1203"	"2014-06-20"	2	257	274	-0.0684867491016015
"1204"	"2014-06-20"	3	385	394	-0.0256993238183411
"1205"	"2014-06-20"	4	615	579	0.0575561888629765
"1206"	"2014-06-20"	5	739	855	-0.157290737464874
"1207"	"2014-06-20"	6	945	922	0.0240469230859632
"1208"	"2014-06-20"	7	974	999	-0.0263045257510849
"1209"	"2014-06-20"	8	854	939	-0.100453888074059
"1210"	"2014-06-20"	9	857	909	-0.0609607715906001
"1211"	"2014-06-20"	10	967	882	0.08739574086225
"1212"	"2014-06-20"	11	861	957	-0.111615398918375
"1213"	"2014-06-20"	12	977	816	0.164219617275643
"1214"	"2014-06-20"	13	818	875	-0.0700344209827757
"1215"	"2014-06-20"	14	867	827	0.0453181315596299
"1216"	"2014-06-20"	15	861	871	-0.0120944999732501
"1217"	"2014-06-20"	16	983	869	0.115877996225118
"1218"	"2014-06-20"	17	850	891	-0.0483384892570416
"1219"	"2014-06-20"	18	667	656	0.0152974747906388
"1220"	"2014-06-20"	19	369	392	-0.0636304956022089
"1221"	"2014-06-20"	20	199	201	-0.0122731113104366
"1222"	"2014-06-20"	21	119	105	0.111545674623393
"1223"	"2014-06-20"	22	68	65	0.0317193307254181
"1224"	"2014-06-20"	23	50	47	0.0597841952008233
"1225"	"2014-06-21"	0	54	68	-0.271070199376943
"1226"	"2014-06-21"	1	113	122	-0.0815317311634133
"1227"	"2014-06-21"	2	260	229	0.117288887096448
"1228"	"2014-06-21"	3	422	419	0.00546509442231703
"1229"	"2014-06-21"	4	632	662	-0.0480027113495434
"1230"	"2014-06-21"	5	927	838	0.0950678213419647
"1231"	"2014-06-21"	6	1062	1074	-0.0118938001348676
"1232"	"2014-06-21"	7	1101	1099	0.00161690592346666
"1233"	"2014-06-21"	8	1052	1032	0.0181589395917305
"1234"	"2014-06-21"	9	1000	1078	-0.0782188312987314
"1235"	"2014-06-21"	10	948	1029	-0.0856986186473695
"1236"	"2014-06-21"	11	874	943	-0.0796085491077447
"1237"	"2014-06-21"	12	842	847	-0.00607402095468967
"1238"	"2014-06-21"	13	859	799	0.0689379251500628
"1239"	"2014-06-21"	14	850	879	-0.0352796786963591
"1240"	"2014-06-21"	15	879	862	0.0187217982320296
"1241"	"2014-06-21"	16	904	884	0.0216937450734139
"1242"	"2014-06-21"	17	772	818	-0.0596699898893708
"1243"	"2014-06-21"	18	676	611	0.095092413134068
"1244"	"2014-06-21"	19	397	397	-0.00121098011491755
"1245"	"2014-06-21"	20	184	214	-0.166729771661853
"1246"	"2014-06-21"	21	109	98	0.0970944037504859
"1247"	"2014-06-21"	22	53	60	-0.144700534377492
"1248"	"2014-06-21"	23	37	39	-0.0546930700416637
"1249"	"2014-06-22"	0	48	53	-0.119823650816238
"1250"	"2014-06-22"	1	116	111	0.042703058555513
"1251"	"2014-06-22"	2	235	235	-0.00171485338717374
"1252"	"2014-06-22"	3	389	373	0.0390271212091739
"1253"	"2014-06-22"	4	592	593	-0.00241592213081589
"1254"	"2014-06-22"	5	917	795	0.13279520667755
"1255"	"2014-06-22"	6	1089	1069	0.0175822586087322
"1256"	"2014-06-22"	7	1003	1109	-0.10610586590571
"1257"	"2014-06-22"	8	910	949	-0.0430509567778221
"1258"	"2014-06-22"	9	841	948	-0.127542493435844
"1259"	"2014-06-22"	10	911	896	0.0164403638433012
"1260"	"2014-06-22"	11	848	919	-0.0844799720704953
"1261"	"2014-06-22"	12	934	819	0.122671913721065
"1262"	"2014-06-22"	13	1081	855	0.208862616084072
"1263"	"2014-06-22"	14	1094	1034	0.0545730223480266
"1264"	"2014-06-22"	15	1047	1045	0.00156280406581064
"1265"	"2014-06-22"	16	1174	1005	0.143845806260305
"1266"	"2014-06-22"	17	1099	1014	0.0764496137138311
"1267"	"2014-06-22"	18	696	839	-0.20619408468869
"1268"	"2014-06-22"	19	434	416	0.0406386632735428
"1269"	"2014-06-22"	20	221	232	-0.0498027242911225
"1270"	"2014-06-22"	21	103	119	-0.16082620118586
"1271"	"2014-06-22"	22	58	59	-0.0325106497755364
"1272"	"2014-06-22"	23	36	41	-0.160200762704091
"1273"	"2014-06-23"	0	60	53	0.108762525156583
"1274"	"2014-06-23"	1	135	135	-0.00480365403613834
"1275"	"2014-06-23"	2	260	264	-0.0180485977873974
"1276"	"2014-06-23"	3	400	405	-0.0145395524178012
"1277"	"2014-06-23"	4	657	605	0.0790371343858391
"1278"	"2014-06-23"	5	998	895	0.102827183434742
"1279"	"2014-06-23"	6	1165	1170	-0.0048755942040472
"1280"	"2014-06-23"	7	1157	1175	-0.0157696820591245
"1281"	"2014-06-23"	8	1297	1065	0.178252797781972
"1282"	"2014-06-23"	9	1255	1270	-0.0121382883461986
"1283"	"2014-06-23"	10	1210	1243	-0.0278647151942128
"1284"	"2014-06-23"	11	1242	1144	0.0785894603796954
"1285"	"2014-06-23"	12	1115	1131	-0.0146432447314133
"1286"	"2014-06-23"	13	1009	1039	-0.0302914796879218
"1287"	"2014-06-23"	14	976	1021	-0.0464748451654149
"1288"	"2014-06-23"	15	1080	993	0.0804794728545368
"1289"	"2014-06-23"	16	1008	1101	-0.0922946459256462
"1290"	"2014-06-23"	17	1044	925	0.113495527197522
"1291"	"2014-06-23"	18	770	787	-0.0226950198891446
"1292"	"2014-06-23"	19	376	450	-0.198402701029437
"1293"	"2014-06-23"	20	201	206	-0.028533522018809
"1294"	"2014-06-23"	21	109	107	0.0162915617230165
"1295"	"2014-06-23"	22	67	63	0.0593578821482901
"1296"	"2014-06-23"	23	49	47	0.0370352097698975
"1297"	"2014-06-24"	0	69	67	0.0234798727107941
"1298"	"2014-06-24"	1	151	148	0.0138860285530507
"1299"	"2014-06-24"	2	271	288	-0.0639572096963231
"1300"	"2014-06-24"	3	403	428	-0.0623870985626747
"1301"	"2014-06-24"	4	735	634	0.13609953721163
"1302"	"2014-06-24"	5	977	1003	-0.0273531577292435
"1303"	"2014-06-24"	6	1124	1167	-0.0386752181179359
"1304"	"2014-06-24"	7	1143	1142	0.000114629833002479
"1305"	"2014-06-24"	8	1195	1073	0.1014757842723
"1306"	"2014-06-24"	9	1176	1208	-0.0279043782175776
"1307"	"2014-06-24"	10	1120	1176	-0.0501303514636092
"1308"	"2014-06-24"	11	1142	1081	0.0532761563551936
"1309"	"2014-06-24"	12	1045	1055	-0.00998843915519575
"1310"	"2014-06-24"	13	919	975	-0.0617713139904351
"1311"	"2014-06-24"	14	951	939	0.0119942783720223
"1312"	"2014-06-24"	15	990	969	0.0211259643760462
"1313"	"2014-06-24"	16	1056	1013	0.0405838692383435
"1314"	"2014-06-24"	17	1040	957	0.07905897714778
"1315"	"2014-06-24"	18	820	779	0.0493319045703892
"1316"	"2014-06-24"	19	456	465	-0.0216728230093553
"1317"	"2014-06-24"	20	227	239	-0.0535597602407429
"1318"	"2014-06-24"	21	112	118	-0.0602417458469977
"1319"	"2014-06-24"	22	67	64	0.0430745509067327
"1320"	"2014-06-24"	23	53	47	0.0986864998432767
"1321"	"2014-06-25"	0	81	73	0.0890481118726224
"1322"	"2014-06-25"	1	137	172	-0.257770001905977
"1323"	"2014-06-25"	2	285	265	0.0682965426798257
"1324"	"2014-06-25"	3	445	442	0.00478335869563388
"1325"	"2014-06-25"	4	719	706	0.0172718318972807
"1326"	"2014-06-25"	5	939	997	-0.0623741192506206
"1327"	"2014-06-25"	6	1128	1112	0.0137799263177504
"1328"	"2014-06-25"	7	1156	1159	-0.00338878223435267
"1329"	"2014-06-25"	8	1059	1102	-0.0414421818297198
"1330"	"2014-06-25"	9	1259	1091	0.133113003152437
"1331"	"2014-06-25"	10	1167	1235	-0.0584623563818126
"1332"	"2014-06-25"	11	1166	1127	0.0328520323479683
"1333"	"2014-06-25"	12	1111	1066	0.039779958866159
"1334"	"2014-06-25"	13	998	1007	-0.00991560074244014
"1335"	"2014-06-25"	14	1060	1014	0.0429911913208379
"1336"	"2014-06-25"	15	1065	1060	0.00384453909782785
"1337"	"2014-06-25"	16	1138	1078	0.0525021053489532
"1338"	"2014-06-25"	17	1102	1025	0.0693377946076404
"1339"	"2014-06-25"	18	867	827	0.0453210459105663
"1340"	"2014-06-25"	19	517	493	0.0448643080238943
"1341"	"2014-06-25"	20	260	266	-0.0245855906389122
"1342"	"2014-06-25"	21	131	133	-0.0164364971881534
"1343"	"2014-06-25"	22	77	73	0.0513635314312691
"1344"	"2014-06-25"	23	50	53	-0.0781675203714607
"1345"	"2014-06-26"	0	89	71	0.195688095866768
"1346"	"2014-06-26"	1	181	186	-0.0319363631923336
"1347"	"2014-06-26"	2	326	342	-0.0518904533312538
"1348"	"2014-06-26"	3	517	498	0.0357295415852204
"1349"	"2014-06-26"	4	834	782	0.0617865787890394
"1350"	"2014-06-26"	5	1102	1136	-0.0317404587754716
"1351"	"2014-06-26"	6	1375	1307	0.0492190737642972
"1352"	"2014-06-26"	7	1283	1379	-0.0750993162488154
"1353"	"2014-06-26"	8	1243	1213	0.0235453529908685
"1354"	"2014-06-26"	9	1306	1268	0.028535129156319
"1355"	"2014-06-26"	10	1452	1296	0.107327594320064
"1356"	"2014-06-26"	11	1373	1374	-0.0010042758195736
"1357"	"2014-06-26"	12	1395	1238	0.111936815477277
"1358"	"2014-06-26"	13	1312	1222	0.0679603266668374
"1359"	"2014-06-26"	14	1313	1270	0.0321075369460203
"1360"	"2014-06-26"	15	1330	1286	0.0330340302904535
"1361"	"2014-06-26"	16	1392	1310	0.0587112037217092
"1362"	"2014-06-26"	17	1242	1241	0.000367886561587397
"1363"	"2014-06-26"	18	1063	940	0.115322367309468
"1364"	"2014-06-26"	19	600	597	0.00405263713091945
"1365"	"2014-06-26"	20	322	308	0.0417073652564211
"1366"	"2014-06-26"	21	169	161	0.0466144004807172
"1367"	"2014-06-26"	22	96	91	0.0509992779285537
"1368"	"2014-06-26"	23	54	65	-0.208747193144728
"1369"	"2014-06-27"	0	91	77	0.144217424552904
"1370"	"2014-06-27"	1	183	194	-0.0655241034761088
"1371"	"2014-06-27"	2	322	357	-0.110038415050756
"1372"	"2014-06-27"	3	422	509	-0.206853371839316
"1373"	"2014-06-27"	4	861	673	0.217694964827428
"1374"	"2014-06-27"	5	1131	1172	-0.0366724413302105
"1375"	"2014-06-27"	6	1289	1353	-0.0502129786348404
"1376"	"2014-06-27"	7	1076	1292	-0.200958226034669
"1377"	"2014-06-27"	8	1045	1029	0.0146247326178529
"1378"	"2014-06-27"	9	1148	1114	0.029192746621454
"1379"	"2014-06-27"	10	1073	1189	-0.108701702982744
"1380"	"2014-06-27"	11	1181	1072	0.091623827603885
"1381"	"2014-06-27"	12	1098	1083	0.0133126165322907
"1382"	"2014-06-27"	13	1225	1003	0.181216184951202
"1383"	"2014-06-27"	14	1093	1184	-0.0837095650529621
"1384"	"2014-06-27"	15	1318	1078	0.181373396197714
"1385"	"2014-06-27"	16	1610	1276	0.207076533631849
"1386"	"2014-06-27"	17	1645	1364	0.170532222605752
"1387"	"2014-06-27"	18	1239	1168	0.0566257940718959
"1388"	"2014-06-27"	19	722	654	0.093120305789377
"1389"	"2014-06-27"	20	406	355	0.124931386790295
"1390"	"2014-06-27"	21	181	198	-0.0967037042801784
"1391"	"2014-06-27"	22	104	99	0.0441098199027965
"1392"	"2014-06-27"	23	69	69	-0.0142217320440673
"1393"	"2014-06-28"	0	115	98	0.14699421574877
"1394"	"2014-06-28"	1	239	240	-0.00828658446031188
"1395"	"2014-06-28"	2	428	440	-0.0285259498899036
"1396"	"2014-06-28"	3	698	637	0.0864563118701044
"1397"	"2014-06-28"	4	1063	1046	0.015250335389458
"1398"	"2014-06-28"	5	1680	1416	0.156696873243273
"1399"	"2014-06-28"	6	2009	1888	0.0601149034568022
"1400"	"2014-06-28"	7	2153	1906	0.114571079665388
"1401"	"2014-06-28"	8	1849	1888	-0.0216091145835371
"1402"	"2014-06-28"	9	1773	1790	-0.0096745770392145
"1403"	"2014-06-28"	10	1761	1722	0.0220359368249219
"1404"	"2014-06-28"	11	1698	1685	0.00737784463465845
"1405"	"2014-06-28"	12	1417	1573	-0.110138363386622
"1406"	"2014-06-28"	13	1149	1318	-0.147918817516707
"1407"	"2014-06-28"	14	1450	1179	0.186645823250152
"1408"	"2014-06-28"	15	1533	1456	0.0499411654600977
"1409"	"2014-06-28"	16	1699	1541	0.092770503080415
"1410"	"2014-06-28"	17	1702	1460	0.14203318589736
"1411"	"2014-06-28"	18	1222	1196	0.0206865106601607
"1412"	"2014-06-28"	19	782	675	0.135570795976636
"1413"	"2014-06-28"	20	449	388	0.133833736586647
"1414"	"2014-06-28"	21	170	216	-0.270677490104059
"1415"	"2014-06-28"	22	103	94	0.0809989869380088
"1416"	"2014-06-28"	23	79	69	0.122400269433988
"1417"	"2014-06-29"	0	90	112	-0.244596907740504
"1418"	"2014-06-29"	1	142	199	-0.407818840687975
"1419"	"2014-06-29"	2	367	285	0.221326347820721
"1420"	"2014-06-29"	3	512	578	-0.130160229084493
"1421"	"2014-06-29"	4	888	844	0.0492600444670926
"1422"	"2014-06-29"	5	1481	1191	0.195622854904437
"1423"	"2014-06-29"	6	1768	1624	0.0811111734244286
"1424"	"2014-06-29"	7	1824	1701	0.0674272317841613
"1425"	"2014-06-29"	8	1505	1591	-0.0572657373345285
"1426"	"2014-06-29"	9	1473	1487	-0.0100991898225654
"1427"	"2014-06-29"	10	1421	1472	-0.03620514274866
"1428"	"2014-06-29"	11	1409	1404	0.00339802779633766
"1429"	"2014-06-29"	12	1304	1324	-0.0159525653858069
"1430"	"2014-06-29"	13	1369	1199	0.123828196293871
"1431"	"2014-06-29"	14	927	1346	-0.452590663672415
"1432"	"2014-06-29"	15	1065	986	0.0735469926102116
"1433"	"2014-06-29"	16	1260	1117	0.113025377883035
"1434"	"2014-06-29"	17	1428	1179	0.173999189126777
"1435"	"2014-06-29"	18	1082	1068	0.0123552286581334
"1436"	"2014-06-29"	19	595	586	0.0150238269124445
"1437"	"2014-06-29"	20	248	300	-0.209806375853823
"1438"	"2014-06-29"	21	130	127	0.0157673435961063
"1439"	"2014-06-29"	22	86	76	0.116133601849126
"1440"	"2014-06-29"	23	51	60	-0.19287174370701
"1441"	"2014-06-30"	0	100	74	0.252060512980107
"1442"	"2014-06-30"	1	161	199	-0.238961496221785
"1443"	"2014-06-30"	2	289	314	-0.0887832368156249
"1444"	"2014-06-30"	3	515	454	0.118262261868639
"1445"	"2014-06-30"	4	735	805	-0.0953537022230736
"1446"	"2014-06-30"	5	1074	1063	0.00945469436029034
"1447"	"2014-06-30"	6	1399	1270	0.0918615129967416
"1448"	"2014-06-30"	7	1561	1388	0.110658728752132
"1449"	"2014-06-30"	8	1631	1418	0.130531502095015
"1450"	"2014-06-30"	9	1894	1554	0.179436235459547
"1451"	"2014-06-30"	10	1866	1728	0.0735173991639839
"1452"	"2014-06-30"	11	1828	1681	0.0803447842692043
"1453"	"2014-06-30"	12	1611	1585	0.0159730819874309
"1454"	"2014-06-30"	13	1393	1439	-0.0330280009624261
"1455"	"2014-06-30"	14	1625	1373	0.154763208379452
"1456"	"2014-06-30"	15	1570	1607	-0.0241889318327769
"1457"	"2014-06-30"	16	1776	1590	0.10442372349452
"1458"	"2014-06-30"	17	1946	1562	0.196931682378607
"1459"	"2014-06-30"	18	1149	1371	-0.193883982976284
"1460"	"2014-06-30"	19	378	655	-0.733789273020788
"1461"	"2014-06-30"	20	204	215	-0.0554083547464917
"1462"	"2014-06-30"	21	82	115	-0.412187304867816
"1463"	"2014-06-30"	22	70	56	0.195932152848625
"1464"	"2014-06-30"	23	53	51	0.0315978909630229
"1465"	"2014-07-01"	0	63	75	-0.199109315212768
"1466"	"2014-07-01"	1	128	132	-0.0353377565345088
"1467"	"2014-07-01"	2	261	244	0.0644368145396511
"1468"	"2014-07-01"	3	414	421	-0.0193112577019086
"1469"	"2014-07-01"	4	584	673	-0.152602827249667
"1470"	"2014-07-01"	5	815	832	-0.0218486423837251
"1471"	"2014-07-01"	6	997	1002	-0.00543388852669356
"1472"	"2014-07-01"	7	1035	1056	-0.0202899246437829
"1473"	"2014-07-01"	8	982	1007	-0.0264362698222374
"1474"	"2014-07-01"	9	1138	1025	0.0990233974420165
"1475"	"2014-07-01"	10	964	1127	-0.170065580048841
"1476"	"2014-07-01"	11	993	965	0.0272886049830241
"1477"	"2014-07-01"	12	943	935	0.00841642961647237
"1478"	"2014-07-01"	13	818	893	-0.0922692162419762
"1479"	"2014-07-01"	14	840	860	-0.0247241514011153
"1480"	"2014-07-01"	15	948	878	0.0738050869053427
"1481"	"2014-07-01"	16	991	1000	-0.0092186612922496
"1482"	"2014-07-01"	17	942	940	0.00199408708245471
"1483"	"2014-07-01"	18	607	714	-0.177422569802991
"1484"	"2014-07-01"	19	395	357	0.0947570108327676
"1485"	"2014-07-01"	20	179	213	-0.195395456293576
"1486"	"2014-07-01"	21	101	95	0.0498732887763646
"1487"	"2014-07-01"	22	49	60	-0.226004617403954
"1488"	"2014-07-01"	23	30	35	-0.198022529633336
"1489"	"2014-07-02"	0	71	46	0.339232384445818
"1490"	"2014-07-02"	1	138	148	-0.0725126742899723
"1491"	"2014-07-02"	2	250	271	-0.0867718638609988
"1492"	"2014-07-02"	3	389	379	0.0247396913235016
"1493"	"2014-07-02"	4	619	593	0.0411471516285594
"1494"	"2014-07-02"	5	799	890	-0.113929342887169
"1495"	"2014-07-02"	6	980	996	-0.0167997669091771
"1496"	"2014-07-02"	7	1056	1029	0.02522991115643
"1497"	"2014-07-02"	8	1006	1017	-0.0115554501264533
"1498"	"2014-07-02"	9	1060	1057	0.00256346504730392
"1499"	"2014-07-02"	10	1064	1052	0.0109745373598571
"1500"	"2014-07-02"	11	1001	1044	-0.0439252644544301
"1501"	"2014-07-02"	12	941	947	-0.00725446934282942
"1502"	"2014-07-02"	13	906	885	0.0231483363017741
"1503"	"2014-07-02"	14	845	927	-0.0972162803517172
"1504"	"2014-07-02"	15	881	897	-0.018259512542134
"1505"	"2014-07-02"	16	909	937	-0.0318975633990251
"1506"	"2014-07-02"	17	953	878	0.0779032578226959
"1507"	"2014-07-02"	18	668	729	-0.0924617630898647
"1508"	"2014-07-02"	19	353	391	-0.109336970297366
"1509"	"2014-07-02"	20	194	191	0.0135481582844759
"1510"	"2014-07-02"	21	113	101	0.100597394339104
"1511"	"2014-07-02"	22	72	65	0.0884937604927952
"1512"	"2014-07-02"	23	65	48	0.250095706775103
"1513"	"2014-07-03"	0	72	87	-0.219200136058383
"1514"	"2014-07-03"	1	133	147	-0.110050429990236
"1515"	"2014-07-03"	2	302	259	0.140311413278886
"1516"	"2014-07-03"	3	405	476	-0.176815762212196
"1517"	"2014-07-03"	4	602	678	-0.127069400574521
"1518"	"2014-07-03"	5	810	858	-0.0597492449963908
"1519"	"2014-07-03"	6	991	1007	-0.0166261328674161
"1520"	"2014-07-03"	7	996	1068	-0.0728182161345888
"1521"	"2014-07-03"	8	950	974	-0.0256449508053107
"1522"	"2014-07-03"	9	1028	1006	0.0211546380161848
"1523"	"2014-07-03"	10	1082	1035	0.0432341906086073
