"Date"	"Hour"	"Original"	"Predicted"	"Relative Error"
"1526"	"2014-07-03"	13	904	866	0.0416249779285291
"1527"	"2014-07-03"	14	918	912	0.00652627184064468
"1528"	"2014-07-03"	15	870	950	-0.0920961217433441
"1529"	"2014-07-03"	16	917	920	-0.00376388955188818
"1530"	"2014-07-03"	17	934	865	0.0735377881269559
"1531"	"2014-07-03"	18	634	715	-0.12896714393503
"1532"	"2014-07-03"	19	394	376	0.0439749380863578
"1533"	"2014-07-03"	20	197	209	-0.0642994964499647
"1534"	"2014-07-03"	21	85	103	-0.217407164324086
"1535"	"2014-07-03"	22	49	51	-0.0557607361321489
"1536"	"2014-07-03"	23	54	36	0.326246755159364
"1537"	"2014-07-04"	0	73	76	-0.0455475601763609
"1538"	"2014-07-04"	1	127	150	-0.185201547953913
"1539"	"2014-07-04"	2	239	241	-0.0110725518939902
"1540"	"2014-07-04"	3	390	371	0.0464432048579473
"1541"	"2014-07-04"	4	621	631	-0.0166222526283697
"1542"	"2014-07-04"	5	707	869	-0.229809042264834
"1543"	"2014-07-04"	6	978	886	0.0931207872922622
"1544"	"2014-07-04"	7	927	1018	-0.0990599670323843
"1545"	"2014-07-04"	8	898	917	-0.0222541265160595
"1546"	"2014-07-04"	9	1002	957	0.0446471367425258
"1547"	"2014-07-04"	10	984	1001	-0.0174943143687902
"1548"	"2014-07-04"	11	1059	977	0.0769550992117121
"1549"	"2014-07-04"	12	890	963	-0.0824096995540923
"1550"	"2014-07-04"	13	769	833	-0.083417005799082
"1551"	"2014-07-04"	14	862	794	0.0782382120938078
"1552"	"2014-07-04"	15	923	891	0.0344162164050979
"1553"	"2014-07-04"	16	879	963	-0.0957808491253085
"1554"	"2014-07-04"	17	896	826	0.0772805990600377
"1555"	"2014-07-04"	18	748	671	0.101899277199925
"1556"	"2014-07-04"	19	441	425	0.0354566129166387
"1557"	"2014-07-04"	20	211	226	-0.0754310205374004
"1558"	"2014-07-04"	21	121	105	0.127134577637928
"1559"	"2014-07-04"	22	72	66	0.0697638116911284
"1560"	"2014-07-04"	23	54	49	0.0820477467166169
"1561"	"2014-07-05"	0	67	74	-0.10498741235199
"1562"	"2014-07-05"	1	121	137	-0.139206809764529
"1563"	"2014-07-05"	2	266	241	0.0932422180758846
"1564"	"2014-07-05"	3	429	416	0.028043190310213
"1565"	"2014-07-05"	4	629	674	-0.0726219137645391
"1566"	"2014-07-05"	5	930	859	0.0759659014527456
"1567"	"2014-07-05"	6	1052	1094	-0.0399406139722975
"1568"	"2014-07-05"	7	1119	1080	0.0340698858511634
"1569"	"2014-07-05"	8	1071	1050	0.0194020275990052
"1570"	"2014-07-05"	9	1133	1099	0.0296458763261301
"1571"	"2014-07-05"	10	985	1114	-0.131237280894574
"1572"	"2014-07-05"	11	1033	976	0.054407073129405
"1573"	"2014-07-05"	12	902	958	-0.0624459792430694
"1574"	"2014-07-05"	13	833	857	-0.0290772868825713
"1575"	"2014-07-05"	14	861	860	0.000403966885495584
"1576"	"2014-07-05"	15	893	892	0.000364611660877653
"1577"	"2014-07-05"	16	908	936	-0.0311749044046111
"1578"	"2014-07-05"	17	918	858	0.0643906749056937
"1579"	"2014-07-05"	18	634	695	-0.0974048260758024
"1580"	"2014-07-05"	19	461	374	0.186839895312202
"1581"	"2014-07-05"	20	238	235	0.00922519874928625
"1582"	"2014-07-05"	21	140	118	0.153204981502945
"1583"	"2014-07-05"	22	68	74	-0.102617866028194
"1584"	"2014-07-05"	23	55	46	0.150209191232005
"1585"	"2014-07-06"	0	66	75	-0.141787324512766
"1586"	"2014-07-06"	1	141	138	0.0184897728252354
"1587"	"2014-07-06"	2	224	276	-0.232719710414977
"1588"	"2014-07-06"	3	411	363	0.114501237966837
"1589"	"2014-07-06"	4	563	652	-0.159053616411869
"1590"	"2014-07-06"	5	804	804	-9.11447273635002e-06
"1591"	"2014-07-06"	6	946	994	-0.0509230690562383
"1592"	"2014-07-06"	7	348	991	-1.84948874875
"1593"	"2014-07-06"	8	366	427	-0.168543932999609
"1594"	"2014-07-06"	9	678	486	0.283129381711073
"1595"	"2014-07-06"	10	1108	806	0.271823630200497
"1596"	"2014-07-06"	11	965	1114	-0.154418703001282
"1597"	"2014-07-06"	12	941	821	0.12722344590679
"1598"	"2014-07-06"	13	962	801	0.167356409757848
"1599"	"2014-07-06"	14	998	925	0.0724676139268334
"1600"	"2014-07-06"	15	1090	990	0.0909718409059936
"1601"	"2014-07-06"	16	1073	1051	0.0198076257457655
"1602"	"2014-07-06"	17	1007	959	0.0468342615973498
"1603"	"2014-07-06"	18	688	733	-0.0660691940652435
"1604"	"2014-07-06"	19	397	397	-0.00105669234311812
"1605"	"2014-07-06"	20	228	209	0.0805449155488522
"1606"	"2014-07-06"	21	103	115	-0.119356256177628
"1607"	"2014-07-06"	22	50	59	-0.186795801437755
"1608"	"2014-07-06"	23	44	37	0.15835290713008
"1609"	"2014-07-07"	0	67	63	0.0571523716833992
"1610"	"2014-07-07"	1	127	140	-0.108672889461721
"1611"	"2014-07-07"	2	258	245	0.0480827917396493
"1612"	"2014-07-07"	3	343	393	-0.146373821801826
"1613"	"2014-07-07"	4	612	551	0.09963364611827
"1614"	"2014-07-07"	5	893	843	0.0550679441200439
"1615"	"2014-07-07"	6	1087	1066	0.0189106749249859
"1616"	"2014-07-07"	7	1081	1061	0.0182262242775587
"1617"	"2014-07-07"	8	1035	993	0.0405450816508041
"1618"	"2014-07-07"	9	1180	1071	0.0920497802787025
"1619"	"2014-07-07"	10	1213	1145	0.0556193889058167
"1620"	"2014-07-07"	11	1125	1141	-0.0142766798526815
"1621"	"2014-07-07"	12	1043	1006	0.0353648206473676
"1622"	"2014-07-07"	13	965	941	0.0242642947995618
"1623"	"2014-07-07"	14	955	961	-0.00650913175219205
"1624"	"2014-07-07"	15	1012	970	0.0406768368975065
"1625"	"2014-07-07"	16	1027	1022	0.00445325546409973
"1626"	"2014-07-07"	17	1109	951	0.142199133785305
"1627"	"2014-07-07"	18	831	802	0.0343952812777454
"1628"	"2014-07-07"	19	465	464	0.000901663451802457
"1629"	"2014-07-07"	20	224	236	-0.0567215829420614
"1630"	"2014-07-07"	21	132	113	0.143611102446086
"1631"	"2014-07-07"	22	75	72	0.0302354308970812
"1632"	"2014-07-07"	23	74	52	0.291749614975797
"1633"	"2014-07-08"	0	70	94	-0.353651559205129
"1634"	"2014-07-08"	1	140	142	-0.0179066482788863
"1635"	"2014-07-08"	2	324	268	0.170813065424528
"1636"	"2014-07-08"	3	465	493	-0.0614429527047318
"1637"	"2014-07-08"	4	733	732	0.000170215579921495
"1638"	"2014-07-08"	5	1023	971	0.0508092335907717
"1639"	"2014-07-08"	6	1182	1201	-0.0163665868338201
"1640"	"2014-07-08"	7	1138	1165	-0.0239913327081694
"1641"	"2014-07-08"	8	1113	1074	0.0349841634337067
"1642"	"2014-07-08"	9	1211	1173	0.0312234362598819
"1643"	"2014-07-08"	10	1190	1207	-0.0144936070229931
"1644"	"2014-07-08"	11	1141	1150	-0.00847985076340614
"1645"	"2014-07-08"	12	1039	1046	-0.00676602895558507
"1646"	"2014-07-08"	13	940	967	-0.0293786486837197
"1647"	"2014-07-08"	14	977	962	0.0152460329724766
"1648"	"2014-07-08"	15	949	1009	-0.064132494741339
"1649"	"2014-07-08"	16	1047	994	0.0498223264481066
"1650"	"2014-07-08"	17	1069	987	0.0762082163040968
"1651"	"2014-07-08"	18	740	796	-0.0762885986954477
"1652"	"2014-07-08"	19	419	432	-0.0311362992852765
"1653"	"2014-07-08"	20	181	221	-0.223612558163762
"1654"	"2014-07-08"	21	116	98	0.148783238241377
"1655"	"2014-07-08"	22	74	67	0.0939802786509439
"1656"	"2014-07-08"	23	74	53	0.278914913246923
"1657"	"2014-07-09"	0	70	94	-0.353507212243649
"1658"	"2014-07-09"	1	152	141	0.0705423517803393
"1659"	"2014-07-09"	2	275	288	-0.0491110946746064
"1660"	"2014-07-09"	3	410	436	-0.0644498573704188
"1661"	"2014-07-09"	4	627	668	-0.0664683278803696
"1662"	"2014-07-09"	5	835	880	-0.0543582491956131
"1663"	"2014-07-09"	6	1002	1046	-0.0443001164691284
"1664"	"2014-07-09"	7	906	1025	-0.132327994637071
"1665"	"2014-07-09"	8	874	909	-0.040067513864572
"1666"	"2014-07-09"	9	938	974	-0.0390899451564727
"1667"	"2014-07-09"	10	1005	991	0.0134739202213089
"1668"	"2014-07-09"	11	1009	1012	-0.00344378503387745
"1669"	"2014-07-09"	12	926	945	-0.0213697672906271
"1670"	"2014-07-09"	13	853	872	-0.0228931001887883
"1671"	"2014-07-09"	14	769	877	-0.141196976309784
"1672"	"2014-07-09"	15	873	827	0.0515725369720835
"1673"	"2014-07-09"	16	876	926	-0.0581013107048028
"1674"	"2014-07-09"	17	896	860	0.0398870646320547
"1675"	"2014-07-09"	18	689	684	0.00673902239337402
"1676"	"2014-07-09"	19	365	402	-0.101587147134344
"1677"	"2014-07-09"	20	201	196	0.0217231355063998
"1678"	"2014-07-09"	21	117	105	0.0997911000958671
"1679"	"2014-07-09"	22	73	66	0.0898975683941047
"1680"	"2014-07-09"	23	74	52	0.297201138558371
"1681"	"2014-07-10"	0	77	91	-0.193890133158322
"1682"	"2014-07-10"	1	101	152	-0.509435715591168
"1683"	"2014-07-10"	2	217	206	0.0486344620428004
"1684"	"2014-07-10"	3	373	358	0.0378840729971159
"1685"	"2014-07-10"	4	518	633	-0.222965422294242
"1686"	"2014-07-10"	5	572	760	-0.328706662085465
"1687"	"2014-07-10"	6	885	745	0.157609600139392
"1688"	"2014-07-10"	7	894	920	-0.0298025337856796
"1689"	"2014-07-10"	8	865	899	-0.0403225895808292
"1690"	"2014-07-10"	9	977	936	0.0416513344743618
"1691"	"2014-07-10"	10	1017	977	0.0386526052944057
"1692"	"2014-07-10"	11	1041	999	0.0396671618591627
"1693"	"2014-07-10"	12	907	949	-0.0463532046887941
"1694"	"2014-07-10"	13	816	842	-0.0330493078749034
"1695"	"2014-07-10"	14	787	833	-0.0590109183055814
"1696"	"2014-07-10"	15	861	834	0.0310427989704547
"1697"	"2014-07-10"	16	859	906	-0.0553273730190233
"1698"	"2014-07-10"	17	897	833	0.0711557361172725
"1699"	"2014-07-10"	18	659	674	-0.02420648345281
"1700"	"2014-07-10"	19	380	383	-0.00945005338560798
"1701"	"2014-07-10"	20	214	200	0.0648756654379899
"1702"	"2014-07-10"	21	109	109	-0.00676306213798568
"1703"	"2014-07-10"	22	64	62	0.0305266693928853
"1704"	"2014-07-10"	23	65	46	0.281651853157179
"1705"	"2014-07-11"	0	83	82	0.00321448048517278
"1706"	"2014-07-11"	1	150	160	-0.0683989939973975
"1707"	"2014-07-11"	2	254	277	-0.092658980076284
"1708"	"2014-07-11"	3	351	391	-0.116639733608893
"1709"	"2014-07-11"	4	588	574	0.0228426880020745
"1710"	"2014-07-11"	5	815	832	-0.0209150242848876
"1711"	"2014-07-11"	6	1035	1015	0.0192905344978131
"1712"	"2014-07-11"	7	1040	1022	0.0168898300756781
"1713"	"2014-07-11"	8	917	978	-0.0675340811797843
"1714"	"2014-07-11"	9	958	985	-0.0282311655172948
"1715"	"2014-07-11"	10	960	981	-0.0221729835105007
"1716"	"2014-07-11"	11	1053	964	0.0844938880448221
"1717"	"2014-07-11"	12	880	971	-0.103696486230362
"1718"	"2014-07-11"	13	815	827	-0.0159028014463013
"1719"	"2014-07-11"	14	757	829	-0.0952383982976612
"1720"	"2014-07-11"	15	801	809	-0.0105980239248778
"1721"	"2014-07-11"	16	862	857	0.00475601008248648
"1722"	"2014-07-11"	17	877	838	0.0436195666839439
"1723"	"2014-07-11"	18	580	665	-0.147768183465178
"1724"	"2014-07-11"	19	358	345	0.0350142819825893
"1725"	"2014-07-11"	20	204	191	0.06281645691224
"1726"	"2014-07-11"	21	114	106	0.0636342440219302
"1727"	"2014-07-11"	22	66	64	0.0265674093855921
"1728"	"2014-07-11"	23	55	47	0.130375045170426
"1729"	"2014-07-12"	0	77	71	0.0656113764515436
"1730"	"2014-07-12"	1	109	150	-0.378400975057962
"1731"	"2014-07-12"	2	232	219	0.055579160897736
"1732"	"2014-07-12"	3	350	366	-0.0471196384044018
"1733"	"2014-07-12"	4	555	574	-0.0358606304379493
"1734"	"2014-07-12"	5	748	786	-0.0521251086252072
"1735"	"2014-07-12"	6	949	921	0.0291323778236103
"1736"	"2014-07-12"	7	1025	953	0.0696875409349354
"1737"	"2014-07-12"	8	964	965	-0.00158949851253618
"1738"	"2014-07-12"	9	951	1015	-0.0682115469335259
"1739"	"2014-07-12"	10	950	960	-0.0115191735528094
"1740"	"2014-07-12"	11	902	943	-0.0461927737224949
"1741"	"2014-07-12"	12	818	854	-0.0442215955918342
"1742"	"2014-07-12"	13	756	782	-0.0351672024323569
"1743"	"2014-07-12"	14	820	782	0.0462758794822923
"1744"	"2014-07-12"	15	721	857	-0.18913253587775
"1745"	"2014-07-12"	16	710	776	-0.0931437470035271
"1746"	"2014-07-12"	17	654	711	-0.087731193110356
"1747"	"2014-07-12"	18	602	527	0.124170454957776
"1748"	"2014-07-12"	19	409	361	0.115947096644453
"1749"	"2014-07-12"	20	201	211	-0.0515684491658906
"1750"	"2014-07-12"	21	157	102	0.349233061207568
"1751"	"2014-07-12"	22	64	79	-0.24235373742658
"1752"	"2014-07-12"	23	41	46	-0.139769241789467
"1753"	"2014-07-13"	0	49	56	-0.148168738543971
"1754"	"2014-07-13"	1	88	105	-0.194948623484255
"1755"	"2014-07-13"	2	180	194	-0.0804086268650412
"1756"	"2014-07-13"	3	315	303	0.0376905763529126
"1757"	"2014-07-13"	4	521	517	0.00736832566759432
"1758"	"2014-07-13"	5	713	726	-0.0182962684598901
"1759"	"2014-07-13"	6	971	869	0.104187019345987
"1760"	"2014-07-13"	7	947	944	0.0025908553804269
"1761"	"2014-07-13"	8	844	891	-0.0565056932908227
"1762"	"2014-07-13"	9	857	896	-0.0463437666528248
"1763"	"2014-07-13"	10	829	877	-0.0590943004799018
"1764"	"2014-07-13"	11	769	845	-0.0992757062678446
"1765"	"2014-07-13"	12	845	742	0.121740790828215
"1766"	"2014-07-13"	13	931	790	0.150772892735569
"1767"	"2014-07-13"	14	1171	907	0.225262376336097
"1768"	"2014-07-13"	15	1311	1088	0.169754038583723
"1769"	"2014-07-13"	16	1220	1180	0.0324694798116618
"1770"	"2014-07-13"	17	1149	1042	0.0923267852218951
"1771"	"2014-07-13"	18	741	793	-0.0703965470963285
"1772"	"2014-07-13"	19	402	421	-0.048386891264238
"1773"	"2014-07-13"	20	198	211	-0.0666868983224824
"1774"	"2014-07-13"	21	108	106	0.0181949664719382
"1775"	"2014-07-13"	22	108	61	0.426043024847579
"1776"	"2014-07-13"	23	60	71	-0.19411665049116
"1777"	"2014-07-14"	0	65	76	-0.17768077747844
"1778"	"2014-07-14"	1	130	124	0.0405875537953154
"1779"	"2014-07-14"	2	235	252	-0.0747381664201553
"1780"	"2014-07-14"	3	382	388	-0.0177426904040275
"1781"	"2014-07-14"	4	602	605	-0.00578868664724795
"1782"	"2014-07-14"	5	882	828	0.0606983490469821
"1783"	"2014-07-14"	6	1144	1065	0.069010032497145
"1784"	"2014-07-14"	7	1169	1098	0.0602528463925193
"1785"	"2014-07-14"	8	1111	1066	0.0400451068486112
"1786"	"2014-07-14"	9	1245	1129	0.0930645529806844
"1787"	"2014-07-14"	10	1264	1195	0.0539808865925293
"1788"	"2014-07-14"	11	1265	1183	0.0646257265880903
"1789"	"2014-07-14"	12	1091	1109	-0.0172606369752231
"1790"	"2014-07-14"	13	1018	983	0.0340931792202901
"1791"	"2014-07-14"	14	1100	1004	0.0867138052837608
"1792"	"2014-07-14"	15	1085	1094	-0.00859812560737641
"1793"	"2014-07-14"	16	1186	1087	0.0834539109012033
"1794"	"2014-07-14"	17	1107	1077	0.0264463140218339
"1795"	"2014-07-14"	18	748	803	-0.074762756736149
"1796"	"2014-07-14"	19	435	432	0.00569353855268958
"1797"	"2014-07-14"	20	245	227	0.0728832403140018
"1798"	"2014-07-14"	21	135	128	0.0501099839797858
"1799"	"2014-07-14"	22	71	75	-0.0661978057910935
"1800"	"2014-07-14"	23	62	51	0.164303472199449
"1801"	"2014-07-15"	0	73	80	-0.101289990633848
"1802"	"2014-07-15"	1	148	146	0.0113699276041086
"1803"	"2014-07-15"	2	266	285	-0.0714994075439709
"1804"	"2014-07-15"	3	406	417	-0.0279542218957713
"1805"	"2014-07-15"	4	655	649	0.00846786885652135
"1806"	"2014-07-15"	5	943	904	0.0406199545328162
"1807"	"2014-07-15"	6	1044	1154	-0.105776169983131
"1808"	"2014-07-15"	7	1051	1048	0.00270038696552755
"1809"	"2014-07-15"	8	1000	1004	-0.00487359179586019
"1810"	"2014-07-15"	9	1057	1079	-0.0214222866536774
"1811"	"2014-07-15"	10	1103	1084	0.0163640179640166
"1812"	"2014-07-15"	11	1151	1083	0.0589030815534634
"1813"	"2014-07-15"	12	997	1051	-0.0543616348195321
"1814"	"2014-07-15"	13	899	930	-0.0350989992333641
"1815"	"2014-07-15"	14	1005	919	0.0847212167361482
"1816"	"2014-07-15"	15	1059	1029	0.0282914809563389
"1817"	"2014-07-15"	16	1126	1081	0.0394520983273664
"1818"	"2014-07-15"	17	1088	1042	0.0422782662638114
"1819"	"2014-07-15"	18	765	790	-0.0336199913359011
"1820"	"2014-07-15"	19	444	442	0.00445654803684115
"1821"	"2014-07-15"	20	235	232	0.011518638250108
"1822"	"2014-07-15"	21	122	124	-0.0182919846328389
"1823"	"2014-07-15"	22	53	70	-0.326376503281108
"1824"	"2014-07-15"	23	49	41	0.144250483972207
"1825"	"2014-07-16"	0	87	67	0.220169150729256
"1826"	"2014-07-16"	1	115	171	-0.489704890586458
"1827"	"2014-07-16"	2	234	233	0.00259542219392831
"1828"	"2014-07-16"	3	408	365	0.104282158448613
"1829"	"2014-07-16"	4	680	657	0.0333379695917723
"1830"	"2014-07-16"	5	829	949	-0.145856196374098
"1831"	"2014-07-16"	6	989	1010	-0.0221448267740734
"1832"	"2014-07-16"	7	963	998	-0.0369007057286109
"1833"	"2014-07-16"	8	1055	947	0.102333121404959
"1834"	"2014-07-16"	9	1155	1127	0.0235047886471275
"1835"	"2014-07-16"	10	1087	1150	-0.0586411550986123
"1836"	"2014-07-16"	11	1039	1059	-0.0200227325671144
"1837"	"2014-07-16"	12	964	955	0.00863386927109383
"1838"	"2014-07-16"	13	873	912	-0.0454781803287582
"1839"	"2014-07-16"	14	954	910	0.0458219807728825
"1840"	"2014-07-16"	15	985	983	0.00115029714656377
"1841"	"2014-07-16"	16	1066	1014	0.0480800105098449
"1842"	"2014-07-16"	17	1082	999	0.0764238981407966
"1843"	"2014-07-16"	18	910	785	0.137086294927814
"1844"	"2014-07-16"	19	517	503	0.0266689115117827
"1845"	"2014-07-16"	20	301	258	0.142214792433431
"1846"	"2014-07-16"	21	129	147	-0.143151500326233
"1847"	"2014-07-16"	22	85	71	0.154625535581707
"1848"	"2014-07-16"	23	75	60	0.188680736915822
"1849"	"2014-07-17"	0	72	95	-0.323483785370541
"1850"	"2014-07-17"	1	156	143	0.0791585243904385
"1851"	"2014-07-17"	2	329	293	0.107102921653096
"1852"	"2014-07-17"	3	472	506	-0.0738829363817911
"1853"	"2014-07-17"	4	727	739	-0.0166433597724919
"1854"	"2014-07-17"	5	1047	968	0.0753475754523067
"1855"	"2014-07-17"	6	1172	1256	-0.0718915558460722
"1856"	"2014-07-17"	7	1125	1168	-0.0390328340839519
"1857"	"2014-07-17"	8	1179	1075	0.0878957483938074
"1858"	"2014-07-17"	9	1172	1241	-0.0588845809014654
"1859"	"2014-07-17"	10	1239	1189	0.0396148623290403
"1860"	"2014-07-17"	11	1216	1197	0.0151123312168162
"1861"	"2014-07-17"	12	1106	1107	-0.000923117532999458
"1862"	"2014-07-17"	13	962	1025	-0.0661187805417578
"1863"	"2014-07-17"	14	1022	989	0.0322769236405965
"1864"	"2014-07-17"	15	972	1058	-0.0891788462285022
"1865"	"2014-07-17"	16	968	1028	-0.0623848279841024
"1866"	"2014-07-17"	17	1059	951	0.101761511488071
"1867"	"2014-07-17"	18	832	796	0.0429283333190556
"1868"	"2014-07-17"	19	479	482	-0.00653842301764846
"1869"	"2014-07-17"	20	238	247	-0.0412034744304423
"1870"	"2014-07-17"	21	131	123	0.0535601531024279
"1871"	"2014-07-17"	22	92	74	0.190194694079026
"1872"	"2014-07-17"	23	92	66	0.279767538063213
"1873"	"2014-07-18"	0	92	110	-0.203843599040234
"1874"	"2014-07-18"	1	120	171	-0.426097946081828
"1875"	"2014-07-18"	2	291	239	0.175626553620965
"1876"	"2014-07-18"	3	433	464	-0.0727159461736903
"1877"	"2014-07-18"	4	896	726	0.189543102354778
"1878"	"2014-07-18"	5	1185	1175	0.00772883912461441
"1879"	"2014-07-18"	6	783	1357	-0.733138998767792
"1880"	"2014-07-18"	7	231	840	-2.63981336158635
"1881"	"2014-07-18"	8	230	316	-0.37419904266375
"1882"	"2014-07-18"	9	1075	377	0.648984231672009
"1883"	"2014-07-18"	10	1081	1270	-0.174887777643831
"1884"	"2014-07-18"	11	1139	1109	0.0257245011016657
"1885"	"2014-07-18"	12	1491	896	0.398660108440148
"1886"	"2014-07-18"	13	1336	1152	0.13727292842645
"1887"	"2014-07-18"	14	1220	1267	-0.0385743687100843
"1888"	"2014-07-18"	15	1261	1140	0.0957709683892069
"1889"	"2014-07-18"	16	1283	1211	0.055518815696228
"1890"	"2014-07-18"	17	1266	1188	0.0613489222044632
"1891"	"2014-07-18"	18	948	907	0.042703001080444
"1892"	"2014-07-18"	19	585	525	0.102311884339647
"1893"	"2014-07-18"	20	303	290	0.0417486981917201
"1894"	"2014-07-18"	21	193	150	0.220482769643465
"1895"	"2014-07-18"	22	94	100	-0.0700297089170029
"1896"	"2014-07-18"	23	85	67	0.209500571216112
"1897"	"2014-07-19"	0	92	102	-0.118696327537444
"1898"	"2014-07-19"	1	151	174	-0.152471556442396
"1899"	"2014-07-19"	2	315	298	0.0508599202812887
"1900"	"2014-07-19"	3	491	489	0.0040045805397388
"1901"	"2014-07-19"	4	742	791	-0.0662585827949254
"1902"	"2014-07-19"	5	1092	1017	0.0678037480853831
"1903"	"2014-07-19"	6	1286	1279	0.0053825777189586
"1904"	"2014-07-19"	7	1364	1221	0.104222369946233
"1905"	"2014-07-19"	8	1270	1257	0.00970245158790945
"1906"	"2014-07-19"	9	1227	1358	-0.106913643550185
"1907"	"2014-07-19"	10	1257	1234	0.0179207828790931
"1908"	"2014-07-19"	11	1124	1235	-0.09894307556542
"1909"	"2014-07-19"	12	1134	1083	0.0442921219857369
"1910"	"2014-07-19"	13	1068	1066	0.00102547404609193
"1911"	"2014-07-19"	14	1099	1095	0.00298532305665293
"1912"	"2014-07-19"	15	1086	1129	-0.0396352845623522
"1913"	"2014-07-19"	16	1027	1119	-0.0898947855210063
"1914"	"2014-07-19"	17	1056	1012	0.0409411075242848
"1915"	"2014-07-19"	18	756	807	-0.0684182019674938
"1916"	"2014-07-19"	19	484	455	0.0584169448490346
"1917"	"2014-07-19"	20	273	255	0.0623399584901281
"1918"	"2014-07-19"	21	133	142	-0.0679971545829288
"1919"	"2014-07-19"	22	62	76	-0.228611942975208
"1920"	"2014-07-19"	23	63	49	0.21687589320639
"1921"	"2014-07-20"	0	61	83	-0.369744226227366
"1922"	"2014-07-20"	1	116	129	-0.112254765376617
"1923"	"2014-07-20"	2	232	242	-0.0459616256705597
"1924"	"2014-07-20"	3	391	385	0.0150565695469207
"1925"	"2014-07-20"	4	608	658	-0.0828570361250049
"1926"	"2014-07-20"	5	890	860	0.0327282943595203
"1927"	"2014-07-20"	6	1086	1079	0.00635476254546653
"1928"	"2014-07-20"	7	1190	1051	0.116602414000556
"1929"	"2014-07-20"	8	1070	1117	-0.0446313914077929
"1930"	"2014-07-20"	9	1006	1172	-0.165276340123297
"1931"	"2014-07-20"	10	981	1039	-0.060061072210956
"1932"	"2014-07-20"	11	916	1004	-0.0963548287292664
"1933"	"2014-07-20"	12	945	919	0.0272932896705441
"1934"	"2014-07-20"	13	935	915	0.0203572498669424
"1935"	"2014-07-20"	14	1053	970	0.0785084550670252
"1936"	"2014-07-20"	15	1056	1065	-0.00891780008140758
"1937"	"2014-07-20"	16	1087	1065	0.0194967512616677
"1938"	"2014-07-20"	17	1037	1029	0.00733114603634959
"1939"	"2014-07-20"	18	814	774	0.0486368568031463
"1940"	"2014-07-20"	19	354	472	-0.335573733030733
"1941"	"2014-07-20"	20	160	197	-0.233755511660747
"1942"	"2014-07-20"	21	78	92	-0.187642338763641
"1943"	"2014-07-20"	22	48	50	-0.0544658338960078
"1944"	"2014-07-20"	23	43	41	0.0276390610728341
"1945"	"2014-07-21"	0	53	60	-0.137279619665324
"1946"	"2014-07-21"	1	102	109	-0.0776415345377524
"1947"	"2014-07-21"	2	201	211	-0.0500355635931799
"1948"	"2014-07-21"	3	368	332	0.0971194929651061
"1949"	"2014-07-21"	4	562	597	-0.06339132669241
"1950"	"2014-07-21"	5	793	790	0.00334378560700468
"1951"	"2014-07-21"	6	1013	952	0.0592877715616085
"1952"	"2014-07-21"	7	1124	969	0.137642845582726
"1953"	"2014-07-21"	8	1047	1043	0.00319833055722542
"1954"	"2014-07-21"	9	1154	1113	0.0347074047455708
"1955"	"2014-07-21"	10	1194	1119	0.0624302865721318
"1956"	"2014-07-21"	11	1027	1130	-0.100428408424096
"1957"	"2014-07-21"	12	956	965	-0.00946568758491719
"1958"	"2014-07-21"	13	914	892	0.0235136166024857
"1959"	"2014-07-21"	14	966	943	0.0237657242672695
"1960"	"2014-07-21"	15	1001	991	0.00934505340515179
"1961"	"2014-07-21"	16	1211	1013	0.162957288937987
"1962"	"2014-07-21"	17	1148	1106	0.03593097047091
"1963"	"2014-07-21"	18	866	822	0.0498083714345173
"1964"	"2014-07-21"	19	490	476	0.0281240295963682
"1965"	"2014-07-21"	20	236	246	-0.0465584170000971
"1966"	"2014-07-21"	21	111	123	-0.109197779820281
"1967"	"2014-07-21"	22	82	64	0.21574665761522
"1968"	"2014-07-21"	23	70	61	0.119163903022941
"1969"	"2014-07-22"	0	79	87	-0.103371717307213
"1970"	"2014-07-22"	1	156	147	0.0535787664696296
"1971"	"2014-07-22"	2	324	292	0.0976220308410843
"1972"	"2014-07-22"	3	481	492	-0.0245160498172557
"1973"	"2014-07-22"	4	743	742	0.00031863971505196
"1974"	"2014-07-22"	5	898	992	-0.105574689916453
"1975"	"2014-07-22"	6	1034	1084	-0.0484083091872132
"1976"	"2014-07-22"	7	1146	1023	0.106925675880829
"1977"	"2014-07-22"	8	1129	1091	0.0331226927883094
"1978"	"2014-07-22"	9	1116	1228	-0.10060646514096
"1979"	"2014-07-22"	10	1148	1116	0.027646011562168
"1980"	"2014-07-22"	11	1016	1109	-0.0916371059933623
"1981"	"2014-07-22"	12	1042	979	0.0598357845000876
"1982"	"2014-07-22"	13	1000	978	0.0210693883112975
"1983"	"2014-07-22"	14	1043	1022	0.0191987233802381
"1984"	"2014-07-22"	15	1079	1059	0.0182693356984417
"1985"	"2014-07-22"	16	1105	1090	0.0129059445454484
"1986"	"2014-07-22"	17	1139	1050	0.0779489014818459
"1987"	"2014-07-22"	18	873	835	0.0428818698029287
"1988"	"2014-07-22"	19	390	492	-0.262595422102653
"1989"	"2014-07-22"	20	222	209	0.0541804751174404
"1990"	"2014-07-22"	21	108	118	-0.0932657536406708
"1991"	"2014-07-22"	22	76	65	0.141185544852713
"1992"	"2014-07-22"	23	70	58	0.157491079635302
"1993"	"2014-07-23"	0	87	86	0.00732030690484399
"1994"	"2014-07-23"	1	165	161	0.0217384252188472
"1995"	"2014-07-23"	2	231	307	-0.329628260013758
"1996"	"2014-07-23"	3	449	376	0.161026690661565
