"Date"	"Hour"	"Original"	"Predicted"	"Relative Error"
"1991"	"2014-07-22"	22	76	64	0.151604008607452
"1992"	"2014-07-22"	23	70	59	0.145279944166714
"1993"	"2014-07-23"	0	87	85	0.0170636850290081
"1994"	"2014-07-23"	1	165	162	0.0121285944398962
"1995"	"2014-07-23"	2	231	304	-0.319332764765127
"1996"	"2014-07-23"	3	449	379	0.154264984570396
"1997"	"2014-07-23"	4	637	710	-0.115740971925019
"1998"	"2014-07-23"	5	889	918	-0.0334771676138831
"1999"	"2014-07-23"	6	1079	1080	-0.00156114444906177
"2000"	"2014-07-23"	7	1048	1017	0.0288233371363759
"2001"	"2014-07-23"	8	1011	1019	-0.00806763366759797
"2002"	"2014-07-23"	9	1074	1118	-0.0416859107068563
"2003"	"2014-07-23"	10	1076	1095	-0.0180681553914963
"2004"	"2014-07-23"	11	1155	1066	0.0764594382057464
"2005"	"2014-07-23"	12	1050	1080	-0.02926476669578
"2006"	"2014-07-23"	13	927	984	-0.0619270500098997
"2007"	"2014-07-23"	14	994	955	0.0385446168319046
"2008"	"2014-07-23"	15	1033	1024	0.00827334592806291
"2009"	"2014-07-23"	16	1007	1075	-0.0681141665900622
"2010"	"2014-07-23"	17	1137	983	0.13500152713925
"2011"	"2014-07-23"	18	858	825	0.0379452094050395
"2012"	"2014-07-23"	19	457	494	-0.0813258418556299
"2013"	"2014-07-23"	20	238	233	0.0209278341387295
"2014"	"2014-07-23"	21	98	125	-0.276087119166191
"2015"	"2014-07-23"	22	83	59	0.283376089187556
"2016"	"2014-07-23"	23	87	64	0.260457098870488
"2017"	"2014-07-24"	0	86	103	-0.200805016951719
"2018"	"2014-07-24"	1	158	160	-0.0139994098161924
"2019"	"2014-07-24"	2	289	287	0.00545250509434624
"2020"	"2014-07-24"	3	409	461	-0.129068516501776
"2021"	"2014-07-24"	4	636	669	-0.0523399915849206
"2022"	"2014-07-24"	5	914	902	0.0121473597894445
"2023"	"2014-07-24"	6	1103	1115	-0.0116397501201815
"2024"	"2014-07-24"	7	1068	1057	0.00982104273136952
"2025"	"2014-07-24"	8	993	1022	-0.0300515666888722
"2026"	"2014-07-24"	9	1063	1105	-0.0404500930776104
"2027"	"2014-07-24"	10	1054	1090	-0.0350923716506682
"2028"	"2014-07-24"	11	1048	1057	-0.00886251167473572
"2029"	"2014-07-24"	12	923	1006	-0.0900804068090337
"2030"	"2014-07-24"	13	883	892	-0.0106875511788666
"2031"	"2014-07-24"	14	972	930	0.0428476606134969
"2032"	"2014-07-24"	15	982	1013	-0.032540173516518
"2033"	"2014-07-24"	16	1034	1026	0.00760029093184956
"2034"	"2014-07-24"	17	989	1000	-0.012042890247588
"2035"	"2014-07-24"	18	764	741	0.0299442534694167
"2036"	"2014-07-24"	19	423	448	-0.0612510874127954
"2037"	"2014-07-24"	20	185	221	-0.195157292895067
"2038"	"2014-07-24"	21	135	102	0.238476679253983
"2039"	"2014-07-24"	22	67	76	-0.143159968521367
"2040"	"2014-07-24"	23	56	54	0.0223683875453376
"2041"	"2014-07-25"	0	99	70	0.284457057199561
"2042"	"2014-07-25"	1	147	179	-0.223374408532503
"2043"	"2014-07-25"	2	289	283	0.017771516019521
"2044"	"2014-07-25"	3	391	440	-0.125908192774944
"2045"	"2014-07-25"	4	545	626	-0.149217053202004
"2046"	"2014-07-25"	5	750	809	-0.0794612479758577
"2047"	"2014-07-25"	6	858	945	-0.102539415521767
"2048"	"2014-07-25"	7	870	877	-0.00807341935339364
"2049"	"2014-07-25"	8	811	873	-0.0768165895578527
"2050"	"2014-07-25"	9	890	939	-0.0550887778025674
"2051"	"2014-07-25"	10	859	937	-0.0917987410091733
"2052"	"2014-07-25"	11	967	886	0.083108008690353
"2053"	"2014-07-25"	12	860	929	-0.080694544851428
"2054"	"2014-07-25"	13	814	829	-0.0196055687369773
"2055"	"2014-07-25"	14	844	853	-0.0115956286117584
"2056"	"2014-07-25"	15	776	885	-0.14076843474574
"2057"	"2014-07-25"	16	870	843	0.030708641865228
"2058"	"2014-07-25"	17	817	867	-0.0622416665369275
"2059"	"2014-07-25"	18	628	635	-0.0112208783983894
"2060"	"2014-07-25"	19	404	377	0.0647486614277837
"2061"	"2014-07-25"	20	237	207	0.123471952050847
"2062"	"2014-07-25"	21	120	122	-0.0241044760717571
"2063"	"2014-07-25"	22	72	67	0.0675341040138502
"2064"	"2014-07-25"	23	45	55	-0.233017192248946
"2065"	"2014-07-26"	0	62	59	0.0379635985411591
"2066"	"2014-07-26"	1	117	124	-0.0623759713347711
"2067"	"2014-07-26"	2	256	236	0.0773395951586481
"2068"	"2014-07-26"	3	391	407	-0.0418293110809718
"2069"	"2014-07-26"	4	752	604	0.19624097926199
"2070"	"2014-07-26"	5	944	987	-0.0458696608569841
"2071"	"2014-07-26"	6	1126	1083	0.0375790860371186
"2072"	"2014-07-26"	7	1079	1029	0.0463061392471817
"2073"	"2014-07-26"	8	1065	1000	0.0603219723315466
"2074"	"2014-07-26"	9	896	1152	-0.286205201072644
"2075"	"2014-07-26"	10	960	927	0.0334040427320096
"2076"	"2014-07-26"	11	887	965	-0.0886051936324921
"2077"	"2014-07-26"	12	894	873	0.0231426678164507
"2078"	"2014-07-26"	13	785	861	-0.0974459995207736
"2079"	"2014-07-26"	14	844	827	0.019626311443057
"2080"	"2014-07-26"	15	898	883	0.0166520348569355
"2081"	"2014-07-26"	16	851	934	-0.0985398215664943
"2082"	"2014-07-26"	17	820	848	-0.0346774773072874
"2083"	"2014-07-26"	18	678	625	0.0770605271190158
"2084"	"2014-07-26"	19	371	401	-0.0834702483669559
"2085"	"2014-07-26"	20	237	195	0.173779211892492
"2086"	"2014-07-26"	21	120	121	-0.0145760826614925
"2087"	"2014-07-26"	22	61	67	-0.106767062405493
"2088"	"2014-07-26"	23	60	48	0.190737960425103
"2089"	"2014-07-27"	0	46	74	-0.615698275263431
"2090"	"2014-07-27"	1	107	98	0.0801899786351002
"2091"	"2014-07-27"	2	210	216	-0.031928210697624
"2092"	"2014-07-27"	3	363	351	0.031329225865461
"2093"	"2014-07-27"	4	561	588	-0.0483764666853511
"2094"	"2014-07-27"	5	762	766	-0.00551098190991691
"2095"	"2014-07-27"	6	888	917	-0.0334992313498795
"2096"	"2014-07-27"	7	1064	854	0.1971788177596
"2097"	"2014-07-27"	8	918	992	-0.0811043673711294
"2098"	"2014-07-27"	9	840	996	-0.186618345628058
"2099"	"2014-07-27"	10	838	861	-0.0282571984029219
"2100"	"2014-07-27"	11	870	851	0.0211633193687175
"2101"	"2014-07-27"	12	801	855	-0.0678741556314102
"2102"	"2014-07-27"	13	903	774	0.141852809685134
"2103"	"2014-07-27"	14	960	910	0.0517955790991228
"2104"	"2014-07-27"	15	966	956	0.00979793393916471
"2105"	"2014-07-27"	16	944	962	-0.0200190535210253
"2106"	"2014-07-27"	17	919	893	0.0273594495040027
"2107"	"2014-07-27"	18	683	684	-0.00216697712482999
"2108"	"2014-07-27"	19	350	399	-0.142736152197008
"2109"	"2014-07-27"	20	191	186	0.0235786115927291
"2110"	"2014-07-27"	21	116	103	0.110590034878649
"2111"	"2014-07-27"	22	55	66	-0.204220066094029
"2112"	"2014-07-27"	23	41	45	-0.101714695189539
"2113"	"2014-07-28"	0	55	53	0.0193599879556592
"2114"	"2014-07-28"	1	134	112	0.163174824951567
"2115"	"2014-07-28"	2	191	260	-0.365318543780904
"2116"	"2014-07-28"	3	329	313	0.0476394410220535
"2117"	"2014-07-28"	4	613	520	0.151436570482987
"2118"	"2014-07-28"	5	812	841	-0.0365201077447799
"2119"	"2014-07-28"	6	979	971	0.00776862501606991
"2120"	"2014-07-28"	7	1076	902	0.161521521867267
"2121"	"2014-07-28"	8	992	982	0.00916893290441521
"2122"	"2014-07-28"	9	1103	1049	0.0485819184697953
"2123"	"2014-07-28"	10	1141	1062	0.0689125209209621
"2124"	"2014-07-28"	11	1050	1074	-0.0236158319180246
"2125"	"2014-07-28"	12	875	963	-0.101153906896109
"2126"	"2014-07-28"	13	849	821	0.03182412716594
"2127"	"2014-07-28"	14	872	880	-0.00972672420382601
"2128"	"2014-07-28"	15	825	907	-0.0995965053557954
"2129"	"2014-07-28"	16	1037	868	0.162797178898554
"2130"	"2014-07-28"	17	941	977	-0.038391572720178
"2131"	"2014-07-28"	18	732	698	0.0455613189516112
"2132"	"2014-07-28"	19	436	414	0.0494717474557643
"2133"	"2014-07-28"	20	261	219	0.15967975032713
"2134"	"2014-07-28"	21	108	132	-0.226086871195042
"2135"	"2014-07-28"	22	63	61	0.0278664986967343
"2136"	"2014-07-28"	23	44	49	-0.13573639874693
"2137"	"2014-07-29"	0	56	58	-0.0444359261877744
"2138"	"2014-07-29"	1	155	116	0.250950169258368
"2139"	"2014-07-29"	2	251	287	-0.147075225202751
"2140"	"2014-07-29"	3	501	395	0.211478483209349
"2141"	"2014-07-29"	4	735	721	0.0186360662818045
"2142"	"2014-07-29"	5	935	955	-0.0214923072057569
"2143"	"2014-07-29"	6	1181	1080	0.0848153563375256
"2144"	"2014-07-29"	7	1265	1077	0.14825103305087
"2145"	"2014-07-29"	8	1177	1153	0.0203491243559387
"2146"	"2014-07-29"	9	1139	1211	-0.0634303823301162
"2147"	"2014-07-29"	10	1147	1107	0.0345302497129729
"2148"	"2014-07-29"	11	1041	1101	-0.05817727869199
"2149"	"2014-07-29"	12	1025	981	0.042602339029301
"2150"	"2014-07-29"	13	1008	958	0.0488301857708636
"2151"	"2014-07-29"	14	1014	1020	-0.00630188327412574
"2152"	"2014-07-29"	15	1006	1021	-0.0149312195328045
"2153"	"2014-07-29"	16	1079	1022	0.0522963890638585
"2154"	"2014-07-29"	17	950	1027	-0.0810957383161983
"2155"	"2014-07-29"	18	740	717	0.0302701109896857
"2156"	"2014-07-29"	19	414	430	-0.0394592003803776
"2157"	"2014-07-29"	20	194	218	-0.125700500993697
"2158"	"2014-07-29"	21	121	106	0.119616898183806
"2159"	"2014-07-29"	22	73	68	0.0584411286764329
"2160"	"2014-07-29"	23	48	57	-0.20013597816262
"2161"	"2014-07-30"	0	63	62	0.0135138250327018
"2162"	"2014-07-30"	1	125	126	-0.00825742904388858
"2163"	"2014-07-30"	2	247	247	-0.00287454546867933
"2164"	"2014-07-30"	3	406	401	0.0121409965339113
"2165"	"2014-07-30"	4	610	634	-0.0405671450866978
"2166"	"2014-07-30"	5	850	843	0.00746276286980366
"2167"	"2014-07-30"	6	987	1014	-0.0275520043837506
"2168"	"2014-07-30"	7	1046	962	0.0797658281708321
"2169"	"2014-07-30"	8	999	990	0.0082972290573795
"2170"	"2014-07-30"	9	1055	1073	-0.0176507928552788
"2171"	"2014-07-30"	10	1137	1056	0.0710122030189973
"2172"	"2014-07-30"	11	1067	1089	-0.0214128359938296
"2173"	"2014-07-30"	12	951	991	-0.0429592561900441
"2174"	"2014-07-30"	13	935	895	0.0421310912001508
"2175"	"2014-07-30"	14	921	958	-0.0409637502749831
"2176"	"2014-07-30"	15	951	952	-0.00204485711609176
"2177"	"2014-07-30"	16	1103	988	0.104087300356668
"2178"	"2014-07-30"	17	1156	1040	0.0995220403435822
"2179"	"2014-07-30"	18	839	833	0.00670660222529437
"2180"	"2014-07-30"	19	447	467	-0.0454919331615225
"2181"	"2014-07-30"	20	243	227	0.0649260945324712
"2182"	"2014-07-30"	21	141	126	0.100793701611411
"2183"	"2014-07-30"	22	74	78	-0.0579499057440312
"2184"	"2014-07-30"	23	42	57	-0.368972919752605
"2185"	"2014-07-31"	0	63	56	0.108896919789901
"2186"	"2014-07-31"	1	148	129	0.124108040518544
"2187"	"2014-07-31"	2	284	288	-0.0153477358318564
"2188"	"2014-07-31"	3	406	446	-0.100260579698908
"2189"	"2014-07-31"	4	612	621	-0.0155218896655545
"2190"	"2014-07-31"	5	900	847	0.0587511836566594
"2191"	"2014-07-31"	6	1063	1082	-0.0185393460811638
"2192"	"2014-07-31"	7	1043	1035	0.00702361196990428
"2193"	"2014-07-31"	8	1082	987	0.0875975838378024
"2194"	"2014-07-31"	9	1176	1144	0.0265207485143856
"2195"	"2014-07-31"	10	1239	1163	0.0608010257786547
"2196"	"2014-07-31"	11	1020	1168	-0.145477543738087
"2197"	"2014-07-31"	12	1040	954	0.0819586001652719
"2198"	"2014-07-31"	13	1009	972	0.0361419828030952
"2199"	"2014-07-31"	14	1050	1033	0.0157811301896087
"2200"	"2014-07-31"	15	1171	1059	0.0949197903166452
"2201"	"2014-07-31"	16	1155	1161	-0.00603548958143202
"2202"	"2014-07-31"	17	1125	1086	0.034237971115397
"2203"	"2014-07-31"	18	899	817	0.0909624413179755
"2204"	"2014-07-31"	19	502	502	-0.00155446744296566
"2205"	"2014-07-31"	20	268	255	0.0474048080553153
"2206"	"2014-07-31"	21	100	137	-0.376799423955935
"2207"	"2014-07-31"	22	53	59	-0.127714309722852
"2208"	"2014-07-31"	23	52	44	0.13904792905896
"2209"	"2014-08-01"	0	86	69	0.188936038753103
"2210"	"2014-08-01"	1	132	169	-0.285050844402934
"2211"	"2014-08-01"	2	256	250	0.0202256989380711
"2212"	"2014-08-01"	3	393	400	-0.018078001906009
"2213"	"2014-08-01"	4	649	632	0.0250476036363385
"2214"	"2014-08-01"	5	877	916	-0.0452505803344748
"2215"	"2014-08-01"	6	1037	1050	-0.0131417121247169
"2216"	"2014-08-01"	7	1027	1013	0.0134845070621601
"2217"	"2014-08-01"	8	984	984	-0.000537350979905243
"2218"	"2014-08-01"	9	1057	1075	-0.0177583614555766
"2219"	"2014-08-01"	10	1023	1076	-0.0527836538993319
"2220"	"2014-08-01"	11	1058	1013	0.0421894434694502
"2221"	"2014-08-01"	12	936	995	-0.0632465636415273
"2222"	"2014-08-01"	13	871	900	-0.033477785437501
"2223"	"2014-08-01"	14	903	912	-0.0108135578001206
"2224"	"2014-08-01"	15	924	941	-0.0190389793598207
"2225"	"2014-08-01"	16	1053	982	0.0672562419823704
"2226"	"2014-08-01"	17	1056	1012	0.0409875494440409
"2227"	"2014-08-01"	18	854	780	0.0856915862375177
"2228"	"2014-08-01"	19	533	477	0.104440676437588
"2229"	"2014-08-01"	20	329	263	0.200404547702456
"2230"	"2014-08-01"	21	199	159	0.200298734828079
"2231"	"2014-08-01"	22	118	100	0.152057095583142
"2232"	"2014-08-01"	23	95	80	0.147694898113144
"2233"	"2014-08-02"	0	82	106	-0.300572307960835
"2234"	"2014-08-02"	1	191	157	0.174530217971943
"2235"	"2014-08-02"	2	371	348	0.0609588138056697
"2236"	"2014-08-02"	3	534	573	-0.074016538548214
"2237"	"2014-08-02"	4	784	819	-0.0455618995210144
"2238"	"2014-08-02"	5	1107	1042	0.0584762596273624
"2239"	"2014-08-02"	6	1356	1304	0.0378938871771155
"2240"	"2014-08-02"	7	1355	1289	0.0481221042531112
"2241"	"2014-08-02"	8	1372	1253	0.0864155401884711
"2242"	"2014-08-02"	9	1315	1415	-0.0765101348978189
"2243"	"2014-08-02"	10	1310	1303	0.00500212059744085
"2244"	"2014-08-02"	11	1261	1258	0.00216577911650027
"2245"	"2014-08-02"	12	1308	1178	0.0992314077681095
"2246"	"2014-08-02"	13	1177	1210	-0.0286639499704831
"2247"	"2014-08-02"	14	1152	1187	-0.0305485091377534
"2248"	"2014-08-02"	15	1164	1165	-0.00142158914466175
"2249"	"2014-08-02"	16	1227	1206	0.0167251862386297
"2250"	"2014-08-02"	17	1214	1192	0.0178528181635114
"2251"	"2014-08-02"	18	1040	907	0.127234614575
"2252"	"2014-08-02"	19	634	581	0.0826916389286614
"2253"	"2014-08-02"	20	325	315	0.0306405214981408
"2254"	"2014-08-02"	21	177	162	0.0799067373035391
"2255"	"2014-08-02"	22	81	95	-0.172884755365842
"2256"	"2014-08-02"	23	85	64	0.24668115237779
"2257"	"2014-08-03"	0	70	103	-0.473344289467004
"2258"	"2014-08-03"	1	137	146	-0.0721520358045616
"2259"	"2014-08-03"	2	243	275	-0.131787522927837
"2260"	"2014-08-03"	3	422	415	0.0147184337140417
"2261"	"2014-08-03"	4	749	713	0.0476538865291468
"2262"	"2014-08-03"	5	1002	1038	-0.0361931544864308
"2263"	"2014-08-03"	6	1188	1205	-0.0148196346024064
"2264"	"2014-08-03"	7	1274	1146	0.100352758480369
"2265"	"2014-08-03"	8	1163	1204	-0.0357755804982483
"2266"	"2014-08-03"	9	1135	1261	-0.11165909123615
"2267"	"2014-08-03"	10	1074	1167	-0.0868313094915557
"2268"	"2014-08-03"	11	1047	1088	-0.0398584873595062
"2269"	"2014-08-03"	12	1094	1033	0.054899707670356
"2270"	"2014-08-03"	13	1176	1056	0.101361359873787
"2271"	"2014-08-03"	14	1202	1190	0.00927495326496866
"2272"	"2014-08-03"	15	1096	1197	-0.0925670114458707
"2273"	"2014-08-03"	16	1108	1132	-0.022524635909115
"2274"	"2014-08-03"	17	1061	1086	-0.0239125609913742
"2275"	"2014-08-03"	18	938	827	0.11827077284392
"2276"	"2014-08-03"	19	526	543	-0.0325845682405242
"2277"	"2014-08-03"	20	254	273	-0.0754909996844554
"2278"	"2014-08-03"	21	125	134	-0.0762399464951457
"2279"	"2014-08-03"	22	73	72	0.00936951622722949
"2280"	"2014-08-03"	23	41	59	-0.462265871576939
"2281"	"2014-08-04"	0	64	57	0.100201518481997
"2282"	"2014-08-04"	1	186	135	0.271788584629922
"2283"	"2014-08-04"	2	263	351	-0.33627324944521
"2284"	"2014-08-04"	3	432	428	0.00885316715226341
"2285"	"2014-08-04"	4	678	660	0.0253580972694751
"2286"	"2014-08-04"	5	982	953	0.0290193849904432
"2287"	"2014-08-04"	6	1276	1202	0.0578644891224439
"2288"	"2014-08-04"	7	1297	1211	0.0663042559757843
"2289"	"2014-08-04"	8	1218	1206	0.00930898355612015
"2290"	"2014-08-04"	9	1338	1272	0.0492849717009784
"2291"	"2014-08-04"	10	1321	1310	0.00814041887646871
"2292"	"2014-08-04"	11	1224	1265	-0.0340032386801281
"2293"	"2014-08-04"	12	1211	1144	0.0547555311146415
"2294"	"2014-08-04"	13	1130	1128	0.00174688508812271
"2295"	"2014-08-04"	14	1054	1153	-0.0941559976972296
"2296"	"2014-08-04"	15	1299	1086	0.163716842498274
"2297"	"2014-08-04"	16	1326	1310	0.0115848186679887
"2298"	"2014-08-04"	17	1313	1257	0.042152983750251
"2299"	"2014-08-04"	18	1039	956	0.0789729725520882
"2300"	"2014-08-04"	19	583	574	0.0151399538933503
"2301"	"2014-08-04"	20	315	296	0.0586162155454507
"2302"	"2014-08-04"	21	156	160	-0.0262321882658552
"2303"	"2014-08-04"	22	79	86	-0.0955117482414378
"2304"	"2014-08-04"	23	79	62	0.205155518015413
"2305"	"2014-08-05"	0	75	96	-0.281501193471768
"2306"	"2014-08-05"	1	164	155	0.0518539192389428
"2307"	"2014-08-05"	2	292	309	-0.0604965735254233
"2308"	"2014-08-05"	3	486	473	0.0252284609711866
"2309"	"2014-08-05"	4	787	779	0.0091113202673965
"2310"	"2014-08-05"	5	1102	1072	0.0264412110828447
"2311"	"2014-08-05"	6	1315	1308	0.0051599478158898
"2312"	"2014-08-05"	7	1274	1260	0.0109285537372233
"2313"	"2014-08-05"	8	1268	1207	0.0474148578389799
"2314"	"2014-08-05"	9	1406	1345	0.0428721070720314
"2315"	"2014-08-05"	10	1416	1390	0.0182989812156407
"2316"	"2014-08-05"	11	1426	1347	0.0548886448794033
"2317"	"2014-08-05"	12	1281	1301	-0.0157978225281672
"2318"	"2014-08-05"	13	1197	1190	0.00511925211638428
"2319"	"2014-08-05"	14	1221	1211	0.00766839246543125
"2320"	"2014-08-05"	15	1244	1242	0.000812048129871725
"2321"	"2014-08-05"	16	1312	1291	0.015747634166344
"2322"	"2014-08-05"	17	1367	1258	0.0791714919658001
"2323"	"2014-08-05"	18	1021	1013	0.00695047483743514
"2324"	"2014-08-05"	19	585	579	0.00917677449452158
"2325"	"2014-08-05"	20	260	298	-0.149564250026562
"2326"	"2014-08-05"	21	151	139	0.0750157337835079
"2327"	"2014-08-05"	22	86	85	0.00289396898623005
"2328"	"2014-08-05"	23	54	68	-0.272844880423132
"2329"	"2014-08-06"	0	82	71	0.127649239586384
"2330"	"2014-08-06"	1	202	166	0.175444822843361
"2331"	"2014-08-06"	2	347	374	-0.0805709424888221
"2332"	"2014-08-06"	3	490	540	-0.102505714464932
"2333"	"2014-08-06"	4	713	753	-0.0573098417710802
"2334"	"2014-08-06"	5	1017	1009	0.00759765962740758
"2335"	"2014-08-06"	6	1211	1262	-0.042297113930692
"2336"	"2014-08-06"	7	1252	1214	0.0299026097334341
"2337"	"2014-08-06"	8	1196	1205	-0.00777414658694722
"2338"	"2014-08-06"	9	1296	1291	0.00385411112072928
"2339"	"2014-08-06"	10	1271	1307	-0.0283655791779279
"2340"	"2014-08-06"	11	1281	1245	0.027725465438205
"2341"	"2014-08-06"	12	1174	1209	-0.0299065283224956
"2342"	"2014-08-06"	13	1206	1119	0.0718451501719656
"2343"	"2014-08-06"	14	1169	1222	-0.045500908010533
"2344"	"2014-08-06"	15	1259	1199	0.0471270933993867
"2345"	"2014-08-06"	16	1238	1294	-0.0456907215956928
"2346"	"2014-08-06"	17	1230	1202	0.0220095168195363
"2347"	"2014-08-06"	18	854	936	-0.0960695860706167
"2348"	"2014-08-06"	19	545	505	0.0725507183495463
"2349"	"2014-08-06"	20	274	285	-0.040160058294151
"2350"	"2014-08-06"	21	128	146	-0.143443370786769
"2351"	"2014-08-06"	22	87	74	0.142580735081574
"2352"	"2014-08-06"	23	58	67	-0.171244993854262
"2353"	"2014-08-07"	0	83	76	0.0825978249078109
"2354"	"2014-08-07"	1	168	168	-0.00195716196549205
"2355"	"2014-08-07"	2	282	316	-0.123404467061614
"2356"	"2014-08-07"	3	508	461	0.0923279589019698
"2357"	"2014-08-07"	4	739	788	-0.0664711289735295
"2358"	"2014-08-07"	5	941	1042	-0.108084709787347
"2359"	"2014-08-07"	6	1172	1155	0.014173932877603
"2360"	"2014-08-07"	7	1215	1163	0.0424457890020837
"2361"	"2014-08-07"	8	1185	1186	-0.000898305410308485
"2362"	"2014-08-07"	9	1177	1279	-0.0867703695558694
"2363"	"2014-08-07"	10	1207	1199	0.00648751327020621
"2364"	"2014-08-07"	11	1140	1192	-0.045961017970503
"2365"	"2014-08-07"	12	1018	1102	-0.0827207679893687
"2366"	"2014-08-07"	13	1119	1001	0.105290741444864
"2367"	"2014-08-07"	14	974	1146	-0.176909617249647
"2368"	"2014-08-07"	15	1102	1040	0.0557799140311135
"2369"	"2014-08-07"	16	1083	1153	-0.0648864570896407
"2370"	"2014-08-07"	17	1083	1079	0.00328463298757478
"2371"	"2014-08-07"	18	766	841	-0.098006115498746
"2372"	"2014-08-07"	19	446	458	-0.0271051772932353
"2373"	"2014-08-07"	20	261	240	0.0779639008250714
"2374"	"2014-08-07"	21	132	138	-0.0520271366729649
"2375"	"2014-08-07"	22	73	76	-0.0413155040296737
"2376"	"2014-08-07"	23	62	57	0.0698149981190121
"2377"	"2014-08-08"	0	71	78	-0.103618918999717
"2378"	"2014-08-08"	1	147	148	-0.0116644082756905
"2379"	"2014-08-08"	2	303	280	0.0745755715815716
"2380"	"2014-08-08"	3	467	481	-0.031759296881073
"2381"	"2014-08-08"	4	695	736	-0.0592363652996412
"2382"	"2014-08-08"	5	838	959	-0.144674396505705
"2383"	"2014-08-08"	6	1114	1042	0.0642299477423396
"2384"	"2014-08-08"	7	1089	1118	-0.0274516141748613
"2385"	"2014-08-08"	8	961	1073	-0.116770513779713
"2386"	"2014-08-08"	9	1169	1070	0.0846325416403895
"2387"	"2014-08-08"	10	1181	1178	0.00187917230334531
"2388"	"2014-08-08"	11	1120	1165	-0.0406120420418921
"2389"	"2014-08-08"	12	1103	1057	0.0416236854240019
"2390"	"2014-08-08"	13	1069	1040	0.0269868280684344
"2391"	"2014-08-08"	14	954	1088	-0.140602053828891
"2392"	"2014-08-08"	15	1074	1005	0.0641221317991133
"2393"	"2014-08-08"	16	1069	1118	-0.0461827318140301
"2394"	"2014-08-08"	17	1069	1063	0.00485974519023597
"2395"	"2014-08-08"	18	830	817	0.0155008385697963
"2396"	"2014-08-08"	19	392	482	-0.229703208120581
"2397"	"2014-08-08"	20	243	214	0.115976938810815
"2398"	"2014-08-08"	21	131	129	0.0135247728824657
"2399"	"2014-08-08"	22	68	75	-0.1110262456649
"2400"	"2014-08-08"	23	43	54	-0.267472030131983
"2401"	"2014-08-09"	0	64	57	0.101563858502043
"2402"	"2014-08-09"	1	138	136	0.0081697671858328
"2403"	"2014-08-09"	2	258	270	-0.048271328193185
"2404"	"2014-08-09"	3	412	417	-0.0134194704387066
"2405"	"2014-08-09"	4	587	642	-0.0946156728071254
"2406"	"2014-08-09"	5	905	833	0.0787874776761182
"2407"	"2014-08-09"	6	1134	1096	0.032760196747232
"2408"	"2014-08-09"	7	1259	1111	0.117470678123282
"2409"	"2014-08-09"	8	1055	1162	-0.101532926970115
"2410"	"2014-08-09"	9	956	1119	-0.170911937534588
"2411"	"2014-08-09"	10	1082	992	0.0829543761069595
"2412"	"2014-08-09"	11	956	1074	-0.123798972792456
"2413"	"2014-08-09"	12	931	949	-0.020296321057715
"2414"	"2014-08-09"	13	857	910	-0.0623970182188294
"2415"	"2014-08-09"	14	905	895	0.0107744586836815
"2416"	"2014-08-09"	15	909	962	-0.0588906774251449
"2417"	"2014-08-09"	16	1023	965	0.0558242965319511
"2418"	"2014-08-09"	17	931	1004	-0.0787337988264968
"2419"	"2014-08-09"	18	659	718	-0.0900562349641033
"2420"	"2014-08-09"	19	411	394	0.0392785702505397
"2421"	"2014-08-09"	20	224	219	0.0179784046082651
"2422"	"2014-08-09"	21	113	120	-0.0661593003969732
"2423"	"2014-08-09"	22	71	64	0.0860034764470392
"2424"	"2014-08-09"	23	46	54	-0.1901902517845
"2425"	"2014-08-10"	0	53	60	-0.14257823529942
"2426"	"2014-08-10"	1	120	114	0.0465925508039329
"2427"	"2014-08-10"	2	221	236	-0.0689275284558021
"2428"	"2014-08-10"	3	413	371	0.0993130073579946
"2429"	"2014-08-10"	4	553	639	-0.156812381405133
"2430"	"2014-08-10"	5	768	776	-0.0106301799089594
"2431"	"2014-08-10"	6	956	941	0.0155694761983646
"2432"	"2014-08-10"	7	1015	955	0.0585259059556106
"2433"	"2014-08-10"	8	863	977	-0.132837830109025
"2434"	"2014-08-10"	9	775	943	-0.217600026438792
"2435"	"2014-08-10"	10	848	830	0.0202125675577478
"2436"	"2014-08-10"	11	870	870	-0.000267280922474745
"2437"	"2014-08-10"	12	841	864	-0.0277638370673443
"2438"	"2014-08-10"	13	894	822	0.0798584462688745
"2439"	"2014-08-10"	14	1009	895	0.112967719967114
"2440"	"2014-08-10"	15	1026	1010	0.0147707881519858
"2441"	"2014-08-10"	16	1046	1028	0.0165133046076438
"2442"	"2014-08-10"	17	946	983	-0.0393856767031992
"2443"	"2014-08-10"	18	731	711	0.0267474695226841
"2444"	"2014-08-10"	19	388	423	-0.0922345328826897
"2445"	"2014-08-10"	20	186	208	-0.119182918459563
"2446"	"2014-08-10"	21	84	101	-0.21329395883979
"2447"	"2014-08-10"	22	46	51	-0.116200178871833
"2448"	"2014-08-10"	23	33	39	-0.186950175837617
"2449"	"2014-08-11"	0	50	46	0.0660870821774721
"2450"	"2014-08-11"	1	112	109	0.0254115488914862
"2451"	"2014-08-11"	2	194	217	-0.120721845646367
"2452"	"2014-08-11"	3	363	319	0.119889066993829
"2453"	"2014-08-11"	4	619	555	0.102128304263777
"2454"	"2014-08-11"	5	924	837	0.0937394206916714
"2455"	"2014-08-11"	6	1080	1061	0.0168488946873816
"2456"	"2014-08-11"	7	1064	1008	0.0525195811724805
"2457"	"2014-08-11"	8	1011	970	0.0399455847554202
"2458"	"2014-08-11"	9	1115	1048	0.0596248732609096
